Sample	posterior	likelihood	prior	treeLikelihood.H3N2_subsampled	structuredCoalescent.t:H3N2_subsampled	treeHeight.t:H3N2_subsampled	Ne.t:H3N2_subsampled.Australia	Ne.t:H3N2_subsampled.Hong_Kong	Ne.t:H3N2_subsampled.Japan	Ne.t:H3N2_subsampled.New_Zealand	Ne.t:H3N2_subsampled.USA	b_migration.t:H3N2_subsampled.Australia_to_Hong_Kong	b_migration.t:H3N2_subsampled.Australia_to_Japan	b_migration.t:H3N2_subsampled.Australia_to_New_Zealand	b_migration.t:H3N2_subsampled.Australia_to_USA	b_migration.t:H3N2_subsampled.Hong_Kong_to_Australia	b_migration.t:H3N2_subsampled.Hong_Kong_to_Japan	b_migration.t:H3N2_subsampled.Hong_Kong_to_New_Zealand	b_migration.t:H3N2_subsampled.Hong_Kong_to_USA	b_migration.t:H3N2_subsampled.Japan_to_Australia	b_migration.t:H3N2_subsampled.Japan_to_Hong_Kong	b_migration.t:H3N2_subsampled.Japan_to_New_Zealand	b_migration.t:H3N2_subsampled.Japan_to_USA	b_migration.t:H3N2_subsampled.New_Zealand_to_Australia	b_migration.t:H3N2_subsampled.New_Zealand_to_Hong_Kong	b_migration.t:H3N2_subsampled.New_Zealand_to_Japan	b_migration.t:H3N2_subsampled.New_Zealand_to_USA	b_migration.t:H3N2_subsampled.USA_to_Australia	b_migration.t:H3N2_subsampled.USA_to_Hong_Kong	b_migration.t:H3N2_subsampled.USA_to_Japan	b_migration.t:H3N2_subsampled.USA_to_New_Zealand	clockRate.c:H3N2_subsampled	gammaShape.s:H3N2_subsampled	kappa.s:H3N2_subsampled	freqParameter.s:H3N2_subsampled1	freqParameter.s:H3N2_subsampled2	freqParameter.s:H3N2_subsampled3	freqParameter.s:H3N2_subsampled4
4050000	-6688.213704801472	-5893.277880105721	-794.9358246957511	-5893.277880105721	-784.4445562442623	4.994814536246611	1.9170542239471926	1.3456057761619173	0.22672630988104922	0.6339494141165881	1.7977887853639538	0.1940263673221354	0.14026362759666813	0.998396964859278	0.9010784694583996	0.04848894077922799	0.11706979082663285	0.050664872684196095	0.3299195788286549	0.3784651644817202	0.9195405149161353	0.17351466139312918	0.5147766342760518	0.8338431586686337	0.2619751711709786	0.09579176039774019	0.34176576668225883	0.10074197665510053	0.0050772032366780346	0.15100517115194786	0.030116022598133934	0.005	0.4753998973255857	6.819672703144987	0.334028410827383	0.21770138849211934	0.21223186815376902	0.2360383325267277
4100000	-6667.974177203831	-5906.233270837258	-761.7409063665731	-5906.233270837258	-746.6823242807354	4.983004065418994	1.2598457499437465	1.5097417045105834	0.15907426563442878	0.5346181210828858	1.573041078445712	0.2702145008339233	0.001056051621998188	1.1504144940007206	0.842701685955774	0.057312968673692406	0.4056637997180186	0.08133752187066784	0.7774300700471438	1.2765921616927616	0.30095639972751526	0.14062763293281572	0.45028997059745157	0.583647094940379	0.08656340721847124	0.06606190906453246	1.0927553458099593	0.16993411488484145	0.0026335284392407167	0.06464384572414279	0.016608802399379112	0.005	0.48697979813779635	8.66241635107996	0.35778785847253336	0.19170950088749897	0.2249422540845379	0.22556038655542876
4150000	-6664.295355903579	-5881.299177735046	-782.9961781685327	-5881.299177735046	-772.2069407510882	4.006999149830147	0.9985271992086878	1.092508232787214	0.40204325224924914	0.8078302167033118	1.983185002113237	0.3791457184099214	0.07010638127011937	0.49126066935795876	1.134545102216021	0.11090123092333885	0.005905039230045714	0.3793923118325769	0.2677327184336087	0.39468964721474425	0.632006865638299	0.009553824646833834	0.8854649839426053	0.0696795727965398	0.13065027397830187	0.3773638875173534	1.158547766705799	0.038126718318166	0.07980373013624946	0.01413520546208467	0.03035541775527213	0.005	0.47300318293663385	7.689983700515551	0.34899927569076133	0.2179050178028474	0.20009597399455342	0.23299973251183684
4200000	-6666.35856279369	-5876.578754080992	-789.7798087126979	-5876.578754080992	-774.2835883442815	4.766304279344981	1.0986634899956569	1.1701520614557193	0.35387692367055573	0.5947550156223869	1.7248891629134606	0.3873209190548967	0.1507453956562033	0.6824114251537953	2.0575418564019525	0.049654615308447995	0.036050038305624935	0.1260088740990547	0.39525092863336064	0.509443080391226	0.4741334918124794	0.36237314500785206	0.527318991341711	0.27320881697732996	0.10265960342328871	0.6814084144196095	0.49078701724636165	0.2507531557187316	0.012177410513021663	0.2084176420953401	0.13485650370680108	0.005	0.43388457728654406	8.16840330238617	0.3217267651834655	0.2175890486249412	0.21343143516820826	0.24725275102338412
4250000	-6694.269943126378	-5885.874233226216	-808.3957099001617	-5885.874233226216	-796.8925922323082	4.9414115344909	1.4507174175203332	1.339675239005999	0.21255134464579442	0.5982500262588147	1.8125738347469351	0.35153194033528895	0.17135519210445013	0.4352197095129838	0.9449051187280295	0.09003791684580356	0.07926000548779052	0.15198123614879638	0.3000641318421747	0.522276872500289	0.6507473929095409	0.7215648322586901	0.15079517006486584	0.5734431211931457	0.339737900511081	0.14447360172022827	0.9064711864970807	0.10427833414647207	0.0034636937394704683	0.1422001453548699	0.09702835209845126	0.005	0.4044579575953934	8.212345627294926	0.3565954663749752	0.21691774659231808	0.19520993112597199	0.23127685590673386
4300000	-6685.380362222367	-5888.146417185377	-797.2339450369899	-5888.146417185377	-783.4891529574206	5.255530855695824	1.6062425173397001	1.8357108899747252	0.5084451990504069	0.4410278648957665	1.9042494698917287	0.23042678188896973	0.18961607482204226	0.7381499643378344	1.3050813103952699	0.021064003824641575	0.1494515710008019	0.15025915208980725	0.3075368060026861	0.5764276879118805	1.1814835797885082	0.058275564395652076	0.17427280481635438	0.08426763903609712	0.5941917059200703	0.36195401387151244	0.6567257601416442	0.1243713246464313	0.05929403883088129	0.09151243714049799	0.18021053231428358	0.005	0.38140625899798597	7.99424347907577	0.35551167894669317	0.2130592692880275	0.21269805268063585	0.21873099908464255
4350000	-6717.910145948001	-5869.777629200582	-848.132516747419	-5869.777629200582	-835.0438775788396	5.20477302475252	1.6075352860905159	1.3775666569949474	0.4539781310063623	0.4964465582936696	2.2595170108496014	0.053048560003174386	0.5179751479281102	0.45794932763502183	0.7647742854061798	0.0689940727247184	0.024013002639238265	0.4383685654308597	0.13625032509672313	0.3586660520938911	0.6846870885067387	0.0406567104179219	0.9884003460246612	0.3649452931613566	0.036757880853326576	0.06325411606222228	1.2906242582604928	0.2890276894962685	0.1594957618565631	0.0030965520403491123	0.35958791168282406	0.005	0.40379430467081495	7.859467582503714	0.3635732062558717	0.22220195146241495	0.2053953485027911	0.20882949377892127
4400000	-6716.526963969457	-5878.070959492133	-838.456004477324	-5878.070959492133	-830.325985495391	4.785139925588037	1.6565271427597372	1.4637075157105024	0.6269017873849685	0.4734838832934265	2.190608315974417	0.28692668991207265	0.3184019003091903	0.812694585654589	0.4024697881607885	0.16253581665275166	0.10718237314583695	0.12832278494416235	0.16132151237858283	0.24403981193513757	0.47252965816128173	0.03020851478952847	0.4303321300201683	0.8150817807824473	0.11236130047315314	0.3542767651219171	0.23934848301933068	0.54662669259236	0.0907311338597807	0.03564180634215623	0.009951221284484127	0.005	0.5389466042182549	7.714389626343858	0.3558990395163925	0.20288133734901231	0.20702184058096876	0.23419778255362542
4450000	-6717.856194090017	-5871.748598767157	-846.1075953228599	-5871.748598767157	-836.8991876514656	4.772789115927105	1.6416931168898834	1.1647163874881314	0.24548651031199942	0.43267193540396354	2.308203556955465	0.2392480803771487	0.001258571074940715	0.3869966821839178	1.161096321970911	0.09269878504247689	0.11879659062683035	0.1029407531720418	0.16532974729880673	0.21752558651658752	0.7054099176044393	0.3094113945050421	0.4279372176686081	0.7978712465122452	0.10194466014679092	0.287428037610774	0.38089180007544743	0.043605465185074285	0.013665899488981663	0.09322027969220616	0.6357166600842297	0.005	0.4559760824869079	7.970429651055829	0.3433307692515345	0.21870263819640826	0.20156284115389836	0.2364037513981579
4500000	-6704.168483498864	-5878.587757259138	-825.580726239726	-5878.587757259138	-813.750356167058	5.137473895287473	2.0325451576914904	1.5859162427030429	0.22957757585579505	0.5538338335047724	1.7030020764271183	0.13576438178195907	0.6219372446140661	0.3729127889015786	0.8729988472826224	0.010040624530470645	0.05028832595495101	0.052996243754680795	0.4051945128815806	0.9879487988563247	1.009422555091769	0.10577911272565081	0.3156441232331636	0.17952032535144505	0.13153441411723182	0.25826967213687607	0.5198615677287963	0.14044240952220752	0.13413172309869997	0.20181688657954183	0.4301900227927873	0.005	0.47957894012080804	6.222854748404872	0.36327443367487644	0.21206759489564825	0.19800490156929001	0.22665306986018435
4550000	-6716.962210977336	-5879.700604417078	-837.2616065602591	-5879.700604417078	-824.3463252519438	5.01167333069898	2.1930498872431716	1.5305669016286632	0.31400786744925	0.4869466668469054	1.8731624152186344	0.08962009556057915	0.4726696265687227	0.7646728190675562	0.4912164250942134	0.014375962409771808	0.010056241678391345	0.13387937476679598	0.41382794310740395	0.08419252748193694	0.8167336915223327	0.5949479570902706	0.03785397879296268	0.6890897072066998	0.26380629099507164	0.33950183790135813	1.030376202387738	0.2692130373795335	0.22778827198432564	0.008755972822074	0.3726625218313552	0.005	0.4093090484618024	6.801654223302575	0.3254737692936961	0.21154107481394907	0.2088436357897607	0.2541415201025931
4600000	-6649.386756155676	-5829.047470812151	-820.339285343525	-5829.047470812151	-807.1444176571528	4.984061691810499	2.386029704643547	1.5973566551186789	0.1255950687361849	0.4230087607354879	2.4305784736621714	0.14197920159065486	0.4871054917870925	0.6682138912340071	0.4870951832977224	0.15806475375278137	0.43597437188612204	0.09337217640888482	0.10134218830049614	0.273289944851229	0.8265991305572287	0.5566518223817042	0.5111829331904031	0.3013487888123784	0.1411954686367426	0.9387098999672686	0.49347954198211896	0.06417736605384249	0.003709396512019666	0.4534948939069889	0.02574475967106274	0.005	0.43735784286439255	8.1689818907591	0.3460915229520661	0.21535581061105022	0.19082470365605556	0.24772796278082723
4650000	-6674.931085175946	-5856.822687796533	-818.108397379413	-5856.822687796533	-809.4419814271656	4.919026158459693	1.0666139030883817	1.3840871647437487	0.2226351388800376	0.4023315765342928	3.0065942924199303	0.10081755572297196	0.10015794459231171	0.46707155938982764	1.183404847714282	0.20073273047438528	0.30683998605660945	0.05047783147965526	0.15229147564627393	0.023930928563497288	0.7697656133567836	0.16564886893079833	0.7320160616810709	0.0934946603550556	0.003970378354888076	0.12588609419447203	1.1615371069197615	0.11998149190071945	0.10920578055190996	0.25343586139101	0.0840942780561573	0.005	0.4679494898223474	7.184705641843168	0.3299029477504832	0.2177133479205552	0.2152039285228787	0.23717977580608207
4700000	-6698.641174297091	-5887.964138606543	-810.677035690548	-5887.964138606543	-796.5409621519988	4.72344961239936	1.5647435368224714	1.0862130577404168	0.2648388249011106	0.4280007433373258	2.016602452171777	0.09701849978090839	0.12557260970255987	1.1225823534115589	1.371948177667651	0.0687445954267183	0.9362902658117128	0.23047514132512398	0.21175638031500646	0.15131000158232397	0.20798407897467316	0.8221260673045	0.620296649562998	0.20860383831045942	0.18521558432545623	0.005369146715711095	0.7610968360480046	0.3185722498780042	0.02135467814707906	0.006306902734834631	0.16913334758993376	0.005	0.4225829677514843	6.934560660815029	0.3563238681576752	0.2197590918828259	0.19773696262365625	0.2261800773358418
4750000	-6728.984485203124	-5875.678874956529	-853.305610246594	-5875.678874956529	-841.3048512103361	5.476612297000974	1.7964767307367793	1.5827523663040834	0.49509243217512516	0.4701011491356392	2.0217001371072096	0.034916983002776014	0.17026987187605255	0.5406511805513226	0.7724188923212584	0.32316043378306125	0.15395366186948792	0.33362208984591596	0.16166637802069497	0.38022691703482686	0.3985249070493271	0.4423117834839573	1.1776889422656673	1.5722183120660078	0.03730455220283469	0.10275158005429533	0.05245786490104275	0.04179029888418799	0.04594429563894835	0.016743818137101563	0.06438768998538336	0.005	0.4587522546001825	6.938291106100265	0.3458900531494315	0.2099755483317978	0.21855081350948555	0.22558358500928433
4800000	-6643.325401617685	-5861.5438276321975	-781.781573985488	-5861.5438276321975	-775.1879054605641	4.638999023127724	1.5624418600973151	1.35899208812969	0.2985376572157177	0.4896735632557877	2.065277242906365	0.3774010766559591	0.11534200004774757	0.5690065117406882	0.72758801753028	0.012148688515930036	0.15305040308422713	0.06859408061320527	0.08621379117149314	0.09528850106687299	0.5830472058325661	0.6182402023441768	0.5384995572845742	0.44865828589525475	0.023939132053845125	0.004458207630861285	1.0070666398234815	0.1203447455832207	0.028639793681529403	0.014259727680092073	0.05843123965474048	0.005	0.43445565956934606	6.76395157548737	0.33829974031093163	0.21642223426794152	0.22181767647840428	0.22346034894272165
4850000	-6655.675426066616	-5844.048059102239	-811.627366964377	-5844.048059102239	-802.228481663464	4.466496584658683	0.9524230676710255	1.2391145203447789	0.45229722510970183	0.6341641616270296	2.989076344197291	0.1426263462532991	0.3458698357213715	0.9570295601961178	0.8178902740091918	0.005191751631051051	0.3234518135904813	0.06226393883163126	0.1606288125149723	0.22632937841395917	0.7260745193627646	0.4386033330651363	0.4649887937932798	0.12245620088504411	0.2775246322944028	0.08932957605518405	0.6426195500143782	0.16249969992328453	0.050927151524771716	0.02384359782654976	0.15510971648409816	0.005	0.38339735181134343	8.1582623624999	0.33842943859731434	0.22465707457210718	0.19762080384017724	0.23929268299040032
4900000	-6704.308400210929	-5871.025932745047	-833.2824674658825	-5871.025932745047	-824.2046388244095	4.963462537158365	1.368217980005163	1.3434830299709704	0.3636718237292254	0.63216103865269	2.3575855072837015	0.21396786114472735	0.03994926055313022	0.3527379535452394	0.8045783015965152	0.27728189540857606	0.19775748308992352	0.2721989362965089	0.2351060770767294	0.12872178860242647	0.31903498959898074	0.18657597880488272	0.9131358429773352	0.9295973574978001	0.012467185746407167	0.3346528569867682	0.4353797743595126	0.23702804560456797	0.16570705610857397	0.029853602108513937	0.025667331617374122	0.005	0.444954310923633	7.965702177383525	0.33656213142622304	0.1911473971054763	0.23953576211873404	0.23275470934956563
4950000	-6726.020622121558	-5884.855517373158	-841.1651047483992	-5884.855517373158	-830.2376971903972	4.897737268395087	1.2590486474875568	1.1989717359516732	0.4378126781576643	0.5726214416770965	2.1918851052370356	0.3480837313685323	0.15092001151784862	0.7879645624391629	1.1223040323955604	0.04856494038982292	0.5944497064562655	0.037767467423848206	0.21926569387780287	0.3171853402319106	0.5681105085919004	0.4715502191277622	0.22638857248905864	0.38575490318244615	0.15442085366771152	0.09501137705683972	1.0173409785241108	0.05366480766724144	0.02354455375984615	0.002017398998765508	0.0046627168189210515	0.005	0.44733551616602873	8.04884773813752	0.3460906409492266	0.22159622994381672	0.21929558144671088	0.21301754766024486
5000000	-6653.436170327545	-5860.726863003076	-792.7093073244697	-5860.726863003076	-782.1268995713331	4.714985390732857	1.3345511392789904	1.736985717472602	0.11469682849975096	0.38092532426261305	2.1634686936308887	0.22066111586672124	0.025191135677697336	0.45700612614306285	0.9902731004035228	0.06164922966756555	0.1492222048659429	0.040624570234586495	0.32131341111341816	0.4521685523590032	1.077557124584448	0.03078299201518735	0.4362751154469696	1.8683151854564115	0.0373315167394724	0.1806764888614392	0.1415510641779152	0.29667609701842285	0.05729693894974883	0.024606251577478973	0.015213241815256616	0.005	0.35410005345448314	5.6644809942235375	0.3441329311786461	0.21784915349875827	0.20610932783485467	0.2319085874877401
5050000	-6646.026989827909	-5895.723764795286	-750.3032250326233	-5895.723764795286	-738.7412180552478	4.8578637421438104	1.7985970742488824	0.8540622163305476	0.4103554525533711	0.28573411462997345	1.9301952662263007	0.12972775593701738	0.35501016263680435	0.5481281225223303	0.6801668268690236	0.027089416503177952	0.6755432035141842	0.0182408091591276	0.4740512196872035	0.5136892126771982	0.5824319704694723	0.6148844346412695	0.07588878716167066	0.5494815582395067	0.03791126885199922	0.021035690839903767	1.2464910418814608	0.2617107775324826	0.0306106903861562	0.15487284309340932	0.019210135386596792	0.005	0.3548868594414798	7.419595440314961	0.3441443988359763	0.232697866470916	0.20134846220604757	0.2218092724870594
5100000	-6641.8832410328305	-5877.1988462715235	-764.684394761307	-5877.1988462715235	-758.0974205085039	4.617997516976879	1.571276840505107	1.1621348837831749	0.36912303746102315	0.34031927923708843	2.2486940404028393	0.05578961365840805	0.091050759397327	0.14094438219179725	1.3209883725051053	0.04414131569802966	0.35380813440150444	0.06474437762825126	0.3886443818985501	0.13271302686266445	0.3973594888196743	0.5046543159913457	0.18691941842883655	1.1016347901957926	0.03190472510696854	0.29127351668692425	0.260591889387986	0.150928270456304	0.02944679729122295	0.018754103948081517	0.05591653051092932	0.005	0.5060417702237762	7.744049401374975	0.35473064959344086	0.2171682450942483	0.20204778232295456	0.22605332298935538
5150000	-6669.560552239815	-5851.499084590417	-818.0614676493975	-5851.499084590417	-804.8245391359291	4.684055524937286	1.305870250136373	1.3019534842624352	0.4202375528858746	0.385859386448437	2.00690241318445	0.30275860766257506	0.43255232082334794	0.437023243318753	0.9783163469315916	0.04587862117283537	0.34472974234578474	0.02676914501130619	0.3772014540216661	0.27405395383295444	0.6156043192098882	0.037037592831673155	0.5882073289830135	0.21044740096976547	0.01634660931623252	1.408184103543394	0.6209738740301518	0.1696568803141034	0.27392715566543285	0.16371621051062152	0.0355357358226335	0.005	0.36151833419082813	7.163346394181331	0.34888253238054534	0.20807012786249657	0.20973805714625887	0.23330928261069822
5200000	-6673.739678428188	-5901.821738546803	-771.9179398813852	-5901.821738546803	-757.4407430089847	4.931048694319434	1.3329853809378602	1.1541347081239393	0.31903368886961125	0.5769779758169312	2.01231456158561	0.1669100551393701	0.19732408890941114	0.7536723477628898	1.686486274306465	0.055292429641091254	0.16731002138689807	0.04158255903974203	0.27676501767667033	0.9311388138091293	0.5183986780391262	0.531561213353369	0.34463243389619175	0.4161917501628226	0.16645331975802535	0.5189152705627672	0.19556700208461356	0.059711375043955184	0.10863437784821851	0.0863070534560777	0.3965582585864187	0.005	0.41685017965635524	7.724531464482455	0.33285298498219096	0.22974665948583955	0.20775978748133156	0.22964056805063687
5250000	-6689.887689554976	-5912.437448763688	-777.4502407912876	-5912.437448763688	-764.0352526664825	4.738449215150768	1.696904697663564	1.656933111792336	0.19022997411002202	0.3815641915660871	2.5103304523384833	0.12534186394679261	0.12760752785756702	0.7235571396333483	0.5238295365198434	0.06943792546495366	0.13338754608751408	0.07364972094782696	0.15828417487327603	0.7138895356578623	0.9789393013917272	0.27368101410560286	0.4749611077870106	0.22676250765128625	0.01305323918625231	0.8336358820473505	1.1487624720193355	0.03911138069806207	0.03025596328767202	0.35503765600631315	0.28884546929270927	0.005	0.4374420512010572	7.2483915401700205	0.36127927188465714	0.21411269672631728	0.22095503353403445	0.20365299785499003
5300000	-6669.532862721776	-5886.485130843588	-783.0477318781881	-5886.485130843588	-777.4123597540525	4.931290149288618	1.4701354078226208	1.065063352877482	0.47208737754716223	0.40464517855662324	1.9306375679015046	0.06673069296941793	0.22731525561639587	0.3632202670491954	0.5293571786761561	0.2518053128001279	0.5032454401228165	0.1180461254697077	0.13608683844235542	0.0050267383388603905	1.1064906696787804	0.43722808486802567	0.14519320682309106	0.4038787889649675	0.028715760381999078	0.15937554779919194	0.4999104999061462	0.13036991071033976	0.07826761824578829	0.16037484167098434	0.12047638299479864	0.005	0.4524603128004397	6.541847687745435	0.3206559217784947	0.2184977180948063	0.23056988567830575	0.23027647444839203
5350000	-6660.426288316602	-5849.367095642445	-811.0591926741573	-5849.367095642445	-798.511345650228	4.4907176312784856	1.6815415347549638	1.170946922200371	0.29278077659280854	0.5697735137547195	2.143041807027451	0.1381239914996261	0.5054247521789696	0.5516958176248107	0.654167960051287	0.16566428849687495	0.3819577388794026	0.032741805045113086	0.18269196839591803	0.37743925645711013	1.1829956588057302	0.293355826798108	0.2014356164880542	1.2431715091020419	0.01601982430003299	0.060148192114351164	0.6267017129410727	0.12302570312031084	0.08447633468108509	0.2695570546290283	0.02026367877170718	0.005	0.4377214638232078	6.872010533172312	0.3548904547573297	0.21731809384945236	0.21495929667379957	0.21283215471941708
5400000	-6676.1247725653275	-5837.97920985298	-838.1455627123479	-5837.97920985298	-829.1109246278913	5.2391662676694555	1.8161205717934228	1.6775180973637387	0.49642766084184325	0.5787987407855518	1.8393608422442285	0.14731532321858293	0.2198563272026782	0.4801400764167324	0.8345813674097062	0.0421306377003649	0.2522257731564877	0.1412681233109562	0.14850429090732292	0.10570558709820317	0.7973735015225779	0.4561696100447113	0.6118880005766265	0.03981554657215464	0.2684777317189309	0.1536966674423588	1.0368257958260247	0.16945768469078684	0.009931937331074395	0.10205383421686579	0.06780301965001995	0.005	0.3730694219329884	6.624471730465158	0.3479485841586685	0.20851355089098061	0.21470941008235983	0.22882845486798986
5450000	-6726.472946369467	-5894.603184928248	-831.8697614412182	-5894.603184928248	-819.186361007234	5.227515942593472	1.6861844619333242	1.1175447136056458	0.4311840839916484	0.7362372868235785	1.8105935566152318	0.19158001991127688	0.2925797512799194	0.850625234690923	0.973390550501897	0.0018547466327536522	0.6509028839371386	0.03766584365372566	0.38072934687373716	0.3144402214717678	0.9743916040877116	0.006059225673153465	0.35903939610216634	0.7724167383310088	0.01946349384170998	0.29740574179782403	0.5768603519788472	0.12771794118242566	0.029961774281720633	0.12349670623386734	0.09181886288423946	0.005	0.4610095740930732	6.844975783750263	0.3396703566606357	0.21488860283092479	0.21669615613405555	0.22874488437438278
5500000	-6702.429871622468	-5860.720413432713	-841.7094581897558	-5860.720413432713	-831.064688813769	5.007444980945916	1.5636177441309695	1.3902258685460047	0.37836033053803303	0.5327659818901325	1.991348991028514	0.16244798319867712	0.17615341102349788	0.3444168891724346	0.8006040608671828	0.1213947006497787	0.11882577248851726	0.16324592585296516	0.40584622241443624	0.24275287792676434	1.0802255258509137	0.5079056965815413	0.5487150307090586	0.17081679053709656	0.26984143579285946	0.061884529793754986	1.129130336997645	0.1843008045995283	0.017279656123083426	7.535436132249398E-4	0.05667595970719546	0.005	0.4350864705182163	7.529543833538964	0.34190813116160806	0.21889378792863143	0.1967705809342321	0.24242749997552723
5550000	-6619.552372362864	-5853.654362448027	-765.8980099148366	-5853.654362448027	-758.6320524626797	4.685401745068042	1.6927461247299451	1.4023598702599176	0.18770967903090002	0.44212742182561443	1.6799126669977635	0.42526233678678016	0.023156637914091456	0.4557535927440391	0.7507884493687114	0.05742087486090148	0.3445480276788599	0.12396814783418782	0.2874337024999736	0.05417500900717527	0.6961719953354949	0.4085757363349492	0.5602920144964066	0.6352308542545617	0.2175630820703361	0.08481423871207892	0.32006533773804907	0.28192971281251056	0.0585204361368186	0.04028481200119747	0.11217032181756952	0.005	0.4112785304415243	6.928097016038542	0.3418314711964409	0.20553362944589623	0.20972777293014505	0.2429071264275166
5600000	-6642.182278573764	-5859.986640744456	-782.1956378293083	-5859.986640744456	-768.8074951548558	4.618757583949852	1.6677597503603223	1.4540985190739182	0.10397495398109166	0.48450995411944436	1.5843920897652453	0.2251361558946485	0.30400173951916887	0.12445547228732183	1.6232822879181692	0.19999417340509618	0.11236767471435118	0.0970088763465631	0.18560319238407413	0.4319811110715717	0.532939092661904	0.26882280655625324	0.2727078615946648	1.3555747115392112	0.10312171944121779	0.10526514644603585	0.0786244720198984	0.4275025934769351	0.026621898892953196	0.7491322103524789	0.22124876087749518	0.005	0.5838840473697381	7.780004787974948	0.3335093094628435	0.21515255673410807	0.2204632531722008	0.23087488063084644
5650000	-6682.68529687109	-5857.969804435053	-824.7154924360362	-5857.969804435053	-814.3143170163964	4.913692858598583	2.083600073897255	1.207686315336962	0.4095602634113774	0.5388480599020518	1.5749025719984457	0.23473714748832308	0.001569301850960088	0.6294473937691616	1.14561633784367	0.046181197349731515	0.4814284847789682	0.0010362409081269932	0.14597554345911454	0.21391778181360535	0.8821579815155595	0.5448991621360078	0.477924735309588	0.3752179892975582	0.02163309258468031	0.3468386089410201	0.3816566602217728	0.5159661933894296	0.03703541498505779	0.07277831868530846	0.010736664166939936	0.005	0.4289708310145927	6.510632985323153	0.3510476120606479	0.2083387640104123	0.19661300566860085	0.24400061826033778
5700000	-6664.398155693734	-5862.8990924289565	-801.4990632647778	-5862.8990924289565	-789.9441565768592	4.762310944421442	1.4534852847985071	1.164435213594615	0.1951872507663728	0.6150438970247073	1.9401097755892873	0.14321909555445556	0.03511011654272251	0.7248394027697682	0.4254056853681447	0.05473983548034636	0.2072091686541868	0.17025255940294032	0.2300246241585271	0.25860634355811246	0.8228643472608159	1.6930513440420507	0.2506725020747833	0.39273676007162384	0.09052591265535555	0.0812490003910051	0.8123265005215676	0.31753565682598367	0.08333669638326192	0.06136535982942173	0.11547698560511233	0.005	0.44005988294180215	7.071029062300779	0.3324964774072876	0.21812014737641738	0.2191662438940546	0.23021713132223925
5750000	-6680.991066054932	-5871.792005968956	-809.1990600859759	-5871.792005968956	-798.9618747849546	4.737587783947842	1.861450065769988	1.279080082802602	0.22618665136133717	0.6147836451784328	2.2627811069688697	0.24358779315458365	0.23056117409101515	0.842087755586053	1.1359193862630519	0.0487349017389027	0.45899199887284914	0.04114174804528491	0.3521048254202818	0.01641895842271145	0.39283025871511745	0.512065439982687	0.3964662261612074	0.13016499250272462	0.07877858372577712	0.2996116538287245	0.8667342371133842	0.1524634608937335	0.007019174906995402	0.16287227908497748	0.12509125228041343	0.005	0.39087440430095904	7.029341474674096	0.33262075480250747	0.20753829994169556	0.20193620808721283	0.257904737168583
5800000	-6694.776485197766	-5857.129245398499	-837.6472397992671	-5857.129245398499	-826.1712237171881	4.620627601065055	1.7920683317813455	1.394094540038718	0.26091744292666347	0.43321823612262506	2.502907337252486	0.23848389567951164	0.0046491424703253926	0.5961594794093	0.9133327854732818	0.17027908787558765	1.1043696944939951	0.03750417962908803	0.4285807711439812	0.06697646287314736	0.27930990854555576	0.20973823626031918	0.3925922027109535	0.10020822363060372	0.1401214694534639	0.08044348189708969	0.9142256543630736	0.4918344552761462	0.05788491037634274	0.06022358756051568	0.4937985661495689	0.005	0.4943653750327907	7.09749219404936	0.35056623123809594	0.21909009980049685	0.21733700371748774	0.21300666524391831
5850000	-6697.600362454582	-5880.29684776585	-817.3035146887322	-5880.29684776585	-809.1727888041638	5.133647912684915	1.38553786192683	1.4082396969540878	0.5994981946783117	0.5725170443541655	1.8077398121313937	0.22776765077503552	0.11840889933994682	0.7188628635409741	1.2160666645047138	0.018311613068533097	0.17611756696476805	0.015034558581833491	0.3756369735235799	0.29562179940146316	0.8083562700260735	0.06157738687961937	0.07388735512586915	0.076612220091831	0.1416713291559583	0.23381769923126933	1.0957342084499835	0.12711892746963122	0.0024366811350515164	0.08447566656012344	0.017552353242094882	0.005	0.5488394047364721	6.992425372622373	0.33967372704416543	0.2024158516268361	0.21271997503089543	0.24519044629810194
5900000	-6718.046305631942	-5885.027231061553	-833.0190745703896	-5885.027231061553	-823.0226035922116	4.8653945985774385	1.978936671901281	1.5635102060117214	0.25635972773471366	0.5708138168054878	2.8220488317311654	0.1559785962961197	0.02330250126172029	0.6369893838822016	1.066396150915722	0.038268742923013466	0.2652851234826594	0.00857505484779502	0.21985322312525749	0.5336191964216521	0.3844660347446954	0.1455496260808253	0.9786965768804213	0.858190438389631	0.05503133788732228	0.07213407329208228	0.6096534849984135	0.018534444007929144	0.08565898568493363	0.03232930529528033	0.07743380085817947	0.005	0.45617255995508893	7.148886279273262	0.3435913194882449	0.22682168474903677	0.20773483965961387	0.22185215610310338
