Sample	posterior	likelihood	prior	treeLikelihood.H3N2_subsampled	structuredCoalescent.t:H3N2_subsampled	treeHeight.t:H3N2_subsampled	Ne.t:H3N2_subsampled.Australia	Ne.t:H3N2_subsampled.Hong_Kong	Ne.t:H3N2_subsampled.Japan	Ne.t:H3N2_subsampled.New_Zealand	Ne.t:H3N2_subsampled.USA	b_migration.t:H3N2_subsampled.Australia_to_Hong_Kong	b_migration.t:H3N2_subsampled.Australia_to_Japan	b_migration.t:H3N2_subsampled.Australia_to_New_Zealand	b_migration.t:H3N2_subsampled.Australia_to_USA	b_migration.t:H3N2_subsampled.Hong_Kong_to_Australia	b_migration.t:H3N2_subsampled.Hong_Kong_to_Japan	b_migration.t:H3N2_subsampled.Hong_Kong_to_New_Zealand	b_migration.t:H3N2_subsampled.Hong_Kong_to_USA	b_migration.t:H3N2_subsampled.Japan_to_Australia	b_migration.t:H3N2_subsampled.Japan_to_Hong_Kong	b_migration.t:H3N2_subsampled.Japan_to_New_Zealand	b_migration.t:H3N2_subsampled.Japan_to_USA	b_migration.t:H3N2_subsampled.New_Zealand_to_Australia	b_migration.t:H3N2_subsampled.New_Zealand_to_Hong_Kong	b_migration.t:H3N2_subsampled.New_Zealand_to_Japan	b_migration.t:H3N2_subsampled.New_Zealand_to_USA	b_migration.t:H3N2_subsampled.USA_to_Australia	b_migration.t:H3N2_subsampled.USA_to_Hong_Kong	b_migration.t:H3N2_subsampled.USA_to_Japan	b_migration.t:H3N2_subsampled.USA_to_New_Zealand	clockRate.c:H3N2_subsampled	gammaShape.s:H3N2_subsampled	kappa.s:H3N2_subsampled	freqParameter.s:H3N2_subsampled1	freqParameter.s:H3N2_subsampled2	freqParameter.s:H3N2_subsampled3	freqParameter.s:H3N2_subsampled4
9450000	-6733.969448872529	-5872.410219982639	-861.5592288898893	-5872.410219982639	-856.5337092720835	4.4515827291416	1.5153699430083536	1.6091149096508535	0.35388285196132435	1.32004884354801	1.7749327615178212	0.14957086471971906	0.5478689972095266	0.5301200104855002	0.46463843362031815	0.029915562854524926	0.24234889291683195	0.08870751949113798	0.17411694396341773	0.16320853379468073	0.4304777199882486	0.16794479016439684	0.1670333636615643	0.09683121131816153	0.3673671414167542	0.590961948596391	0.0741514292653944	0.25665307260984604	0.004538933660706149	0.4553540930948457	0.06353311221785281	0.005	0.33872965666838095	6.067491591191739	0.3540466185764143	0.2085046434478522	0.19853710147619857	0.23891163649953379
9500000	-6702.284217319589	-5891.770655707647	-810.5135616119418	-5891.770655707647	-796.2860281154786	4.469419091635218	1.6239906295596045	1.650806477771984	0.3695784425205016	0.7405186460143213	1.3982236002265682	0.18654544341043672	0.4067704229407868	0.37929961689671277	1.0100446333013517	0.08177475321359108	0.24973158395292114	0.016141001660461587	0.28187958289058984	0.669978085075387	0.7046186149477652	0.8948011428266379	0.23216646954979683	0.5682160877468261	0.07827561252662911	0.2775262666152139	1.0190614213624822	0.08006723125554159	0.0684752032065416	0.02752623153332417	0.13750221394494047	0.005	0.4607920745977839	8.583778082755433	0.3675003905623944	0.2085756681996829	0.20039243399028386	0.22353150724763765
9550000	-6677.8888143149115	-5873.087892871948	-804.8009214429637	-5873.087892871948	-794.8857811151807	4.792550279934318	1.3086565782222443	1.4293925738836517	0.30796567300521593	0.7124216935541219	1.936278536849417	0.6046254305800288	0.0681422860007736	1.079567099044898	0.4818565701214508	0.09293210876727535	0.20459679347755585	0.03875398960038949	0.3520980202393725	0.22080014731186798	1.1648511400288117	0.27801376148723045	0.5413081669172979	0.22626537198770819	0.04298529331875583	0.0531239538548827	0.7346465042934397	0.11874961344532436	0.0235138101921835	0.019441067654500082	0.023457443024099998	0.005	0.413714460312503	8.268077475986699	0.363122254008276	0.1887653543094142	0.20544048402077422	0.2426719076615344
9600000	-6649.321169014629	-5870.344743724621	-778.976425290008	-5870.344743724621	-772.1672303316543	4.607296786728936	2.075245938569005	1.406422051291814	0.17214028892122715	0.6178353205887752	1.6305483627726034	0.3062663790537755	0.18450715591753802	0.9845475853229588	0.844667130904759	0.015406490348405247	0.23791530112910142	0.029119794577594088	0.22215261031814076	0.11740560011552933	0.46853173932698455	0.3035083111125492	0.25676682946741286	0.4222774283943843	0.1696681301863746	0.11123587512958277	0.8112346392453506	0.15712576800348277	0.0011530256792930717	0.03692703419080054	0.025702714813091273	0.005	0.47480541945357774	6.8054586874938865	0.34454076890774704	0.22831587303265288	0.20127907074514495	0.22586428731445404
9650000	-6646.188663563569	-5898.370123166644	-747.8185403969259	-5898.370123166644	-739.9370847581151	4.67498535783534	1.1554272782242339	1.3419900175531743	0.39536393743391307	0.5116002466489128	1.279815685135626	0.13452158818541077	0.2909108716714741	0.3829455836359374	0.9759610166993291	0.06926038148331362	0.4474161483385281	0.1709921563541116	0.31827338568606434	0.01620221124095139	0.39945549516274886	0.11550921493086484	0.47844624342515585	0.27238498170853304	0.2971847212869754	0.1856386703435818	1.1868324979057767	0.3438018183800371	0.06386002599155911	0.025293115185539086	0.05511793644550538	0.005	0.3004872628545329	5.686074582540094	0.33075779110623915	0.20268984520832115	0.2271949552351493	0.23935740845028933
9700000	-6632.977456476746	-5861.076358421286	-771.9010980554592	-5861.076358421286	-766.5770319997	4.993511335338356	1.2391548052601644	0.871087132662571	0.36758518919052446	0.659728707620728	1.8866288196390875	0.18837363977484126	0.39415457804615683	0.49769560957452513	1.1328058407202584	0.021276659361514697	0.25258141432171277	0.05445356299949313	0.2532271338401183	0.689511325269462	0.39849236112729136	0.06525110412388259	0.12548686589888153	0.40729064069862514	0.03739791130264163	0.3815601166522878	0.15086574483034978	0.20436027016471836	0.0019785747575375326	0.043361188807045314	0.005255035240965902	0.005	0.7095537074887003	7.832021551824405	0.3654799363380924	0.2113688872248939	0.1931576441900545	0.229993532246958
9750000	-6671.238892964114	-5854.138344420892	-817.1005485432212	-5854.138344420892	-802.3047325010937	4.996263822518088	0.9685228504247974	1.2173744347322184	0.2415888444328798	0.6819118694603292	2.423026733632154	0.5572403713625474	0.32732933750285986	0.5849932248191223	1.2895835278002588	0.17207100043907633	0.1268270321185922	0.008560576212009875	0.27660492679498655	0.28688626494279684	0.32403887607565435	0.020820101256753567	1.668244460093476	0.27418046452568606	0.0754208084204496	0.8141319626566711	0.5775914479111978	0.14828123733373047	0.05882294179939779	0.015291100495574209	0.1164216497746386	0.005	0.4038055920935251	7.765284400762389	0.3608827117492904	0.20637369918385343	0.2031130795903995	0.2296305094764554
9800000	-6616.214973482225	-5844.379211495279	-771.8357619869454	-5844.379211495279	-758.1278305044178	4.946143739361948	1.1007727289500133	1.0445387679824982	0.42775276951644553	0.40779831193973254	2.4145633214805984	0.16446858924796393	0.14521978740581767	0.5414683075866503	1.9722704085674787	0.07970001759650971	0.5256689026277417	0.024670490320439654	0.4464590019006333	0.6556872742082683	0.3597412210183259	0.3304017864356637	0.16013136247080517	0.015282824442784242	0.09415178096881732	0.4780099297450007	1.0727220352861069	0.19869875368426806	0.0555546931514216	0.13018881538880686	0.007490882301721573	0.005	0.47930045762479045	7.551912241118174	0.342965572824193	0.22158597505641683	0.20075329967039074	0.2346951524489982
9850000	-6633.362029900602	-5873.872726390224	-759.4893035103781	-5873.872726390224	-744.5266852900003	4.763845128179071	1.3388520169131237	0.9271450492594692	0.40673421628302425	0.41806145254839316	1.7090780879335885	0.23750767262814027	0.6452969621668369	0.26636452829161933	1.598933833067574	0.2235089788979287	0.34493849733372534	0.052956031377308935	0.2218772015677358	4.95744507084684E-4	0.300598087190709	0.6125272446688154	0.42474070967035044	0.4340255525689548	0.0872248102622077	0.5561663009935051	1.1370120658133591	0.6630002949007309	0.059661132732209785	0.044444535330125656	0.010576984546092969	0.005	0.47328000545343846	6.443289092084006	0.34827649819772133	0.2072008729932839	0.2000134325276778	0.24450919628131568
9900000	-6596.706244714294	-5876.953260960358	-719.7529837539357	-5876.953260960358	-707.4706255214554	4.473193461060522	0.9718804717465122	1.0112115706632196	0.15741742769992922	0.3227555800104348	2.386217457669236	0.3879393444638564	0.1421172965010407	0.8915444138024599	1.71970116380939	0.04935384642151876	0.3216794225563665	0.13218042740214675	0.6644316861489048	0.33861043335074964	0.4847080464812756	0.21230228187017905	0.3460605474897232	0.2389324664265566	0.09169243465957014	0.09740691775944568	0.865854713502776	0.21900658007995238	0.0013790303682916037	1.94236891927352E-4	0.07963650668051794	0.005	0.48376966176764535	8.861652234807066	0.3229884877017957	0.22266032124373278	0.22410929093083864	0.23024190012363152
9950000	-6628.10263992626	-5857.577282706951	-770.5253572193088	-5857.577282706951	-760.2738195657075	5.477145495405403	1.1262741414409227	1.01138313680215	0.34926796869836335	0.4165810899068848	2.3358869261427873	0.22531077290494292	0.0053879139264175644	0.733702008650347	1.5129365515059758	0.17838082325784269	0.2521387466077508	0.12568951740376516	0.41058484270562057	0.05008308376168009	0.13968183902600534	0.06138322335567709	0.6635313332354548	0.771156130534072	0.15222769595894306	0.5480892932638752	0.4560880352204388	0.06260748564495122	0.003377536729700051	0.339953838105082	4.017275450435463E-5	0.005	0.44210503405798796	6.802089141339073	0.3302029281162403	0.20451099088172517	0.22616346729636722	0.239122613705666
10000000	-6666.73994286478	-5851.266099449697	-815.4738434150826	-5851.266099449697	-802.249305931876	5.249984554305569	2.1078456243225054	1.6872072285847954	0.4574356349864323	0.4059756448412848	2.1536813338590863	0.2371754099130493	0.436292739944148	0.7268989557338765	0.6247248971629287	0.0033228351383773314	0.4238338706388773	0.016918219119575195	0.3580111635082999	0.2057373473951878	0.8867641702549776	0.48680166777450545	0.4513106513162691	0.7245355161193098	0.0846664120562009	0.4518309229159034	0.4998769691862823	0.1603901866851604	0.10086005727119113	0.00707317647072249	0.10063705327647747	0.005	0.4706635374223856	8.812973933970344	0.3419900044558142	0.19689271459741306	0.2152652220545556	0.24585205889221584
10050000	-6642.90593742493	-5874.1118402962375	-768.7940971286923	-5874.1118402962375	-765.773441859929	4.811932786949325	1.2069521323228802	1.4716336241726469	0.23615624507384997	0.44219474798559083	2.0468282920440335	0.20773584312020257	0.06718094329730787	0.8369760413807894	0.6924923725094839	0.1696506143329937	0.18155787680729035	5.995703785495204E-4	0.07952278079278134	0.2057676804010578	0.20442663113143938	0.31949304101400644	0.536875315054947	0.2363340135826895	0.10224035450671286	0.03333484575477402	0.5975288817602468	0.07334350059058485	0.019092234598532133	0.0414907761726115	0.24345867842975205	0.005	0.5018198026601826	6.789378646457624	0.3339839497334554	0.21202278230561905	0.2091582778863314	0.2448349900745928
10100000	-6607.754357774986	-5843.305418905501	-764.4489388694851	-5843.305418905501	-755.6711187338994	5.002451319863636	1.9127022858491098	0.9381673122176912	0.4130281079540817	0.45644824377830984	1.8874014672423856	0.03709939041509854	0.041672827017796565	0.5288657402060504	0.7820561383248711	0.09321537435853468	0.1975880341142601	0.013681951161443407	0.4007673846845956	0.18564974781461355	0.7098919264204193	0.25288120976290007	0.7381008908433129	0.695517008958103	0.053742224737659855	0.32167957400411584	0.5555715029323302	0.3235155821117638	0.11119479611461514	0.16999379846409252	0.036917603196833716	0.005	0.4207654374686244	6.242289106333896	0.3539907670698887	0.22119477868981308	0.20501616866437666	0.21979828557592027
10150000	-6633.54046093013	-5881.432567595292	-752.107893334838	-5881.432567595292	-746.3502315308173	5.198404901255204	1.5396307992352463	1.8376729764960478	0.14293905828218106	0.4673009133465628	2.1421674882661157	0.07476047771125945	0.016122025024205015	0.41906614662190667	0.9993725873897071	0.08924307759372355	0.11851389182506278	0.07517527375195543	0.20823586711086803	0.08116325731383954	0.5658238628014581	0.3968573692305776	0.9707141769604084	0.6390265529535155	0.12363250245239084	0.022145925567143444	0.5241877634151302	0.047410779981206956	0.009557755606474448	0.0759808141911358	0.03785910607762905	0.005	0.46369878386855695	6.251217653590259	0.3632174547859142	0.21417703468170807	0.20664561190070996	0.21595989863166642
10200000	-6654.366397447303	-5888.623264924997	-765.743132522306	-5888.623264924997	-753.9121508795441	5.139306513027274	1.4646808475232262	1.3627669385766576	0.21120591140156483	0.4616491989675756	1.6827868882367787	0.1608725953241439	0.07581308458739935	0.7575421323676567	1.45948722734389	0.12163142317324924	0.08201983175431188	0.10495310535362586	0.37050227088704074	0.15491426438526548	1.1724128232104487	0.2989021825795637	0.9551843986396743	0.3211510636615316	0.011891310221107607	0.22041147350199553	0.5076983049205852	0.1652968000581719	0.10952931908339288	0.04942712097543113	2.563230756237508E-4	0.005	0.48690570267533906	6.618164182917049	0.345768534604135	0.20170126394494717	0.22038640127691772	0.2321438001739988
10250000	-6692.554719507936	-5857.115370806109	-835.4393487018273	-5857.115370806109	-822.4595042716021	5.150778038525044	1.6901256098317037	1.5065035945599632	0.6074742901543148	0.4525409432891447	2.215658643900743	0.1959695451433378	0.15047091611131552	0.5445380344865816	1.4098289880902044	0.010948284431708408	0.18103050539620014	0.09381656843047438	0.44948311948309516	0.4393908692742061	0.645719202255051	0.20404295885607987	0.7791293622557312	0.04718701207328766	0.03422351813397502	0.3190329273350612	0.7929053785862258	0.10981262967932845	0.06437651475704873	0.11088654430494992	0.4169418490930106	0.005	0.5027658685974433	7.38241729670197	0.3502372370186724	0.20482017664203295	0.20629753826727487	0.23864504807201845
10300000	-6720.532013194543	-5863.144337061768	-857.3876761327746	-5863.144337061768	-846.8540199592568	4.322244358720422	1.552492080396416	1.250112362461332	0.3066499689284619	0.5537122309824694	2.908550645047391	0.6769031111345725	0.31200132859955737	0.6037026640889013	0.6603133523708729	0.020741868067875646	0.05790151786185104	0.06352069039097785	0.315626888712177	0.38917837002377553	0.8380211418239252	0.05015481895898009	0.8857174617820162	0.026198657772240334	0.10485443988709622	0.5483203716144902	0.46984106684326465	0.29853240713673157	0.020826512274043415	0.07371117424119893	0.028314845747040473	0.005	0.43563466468482587	8.203820471431202	0.3598164824124203	0.20489852728118893	0.1995327182744636	0.23575227203192584
10350000	-6723.38677514618	-5854.267128002961	-869.119647143219	-5854.267128002961	-861.0738907650232	5.022059732457205	2.215574737704875	1.2429174315150353	0.22720101998184503	0.6199340821818413	1.9168812973021925	0.17304037972349595	0.12959048951495533	0.7921562172389109	0.5891696755207164	0.06746724724209964	0.19441066729560744	0.08259679544601009	0.09521489587547628	0.29557356063140544	0.8184696130421433	0.19833195565175668	0.7391029824505702	0.608764268514324	0.12054032092177053	0.8666394642890421	0.08894130843167765	0.018673814224612065	0.07758303103463715	0.02857796363678895	0.05449089916708635	0.005	0.37942876425803373	5.591537406051892	0.33250192076025575	0.21588526894637625	0.20733115203279373	0.2442816582605729
10400000	-6709.754626346098	-5856.403318786487	-853.3513075596109	-5856.403318786487	-847.4105793965268	4.6280955810452555	1.9927579847285484	1.0949756066841956	0.5097522653933356	0.5725980308658705	1.5748665908624413	0.07187810342609538	0.1881464708626454	0.42899028853470894	0.7460190193612852	0.01625565708139202	0.6844358143335216	0.05670805632511847	0.16468599769938472	0.17736528785063108	0.41867359575884294	0.17748156771153975	0.47467251781261993	1.119816581793233	0.13935036054042949	0.3284268820569919	0.03080425202908597	0.09611612040927422	0.04300136266419911	0.03468742619163861	0.0631594193425497	0.005	0.4288284148899182	6.061246926645749	0.34800716739822746	0.21150332218841006	0.20617758781257303	0.23431192260078815
10450000	-6750.982353629134	-5885.9293186387185	-865.0530349904155	-5885.9293186387185	-854.3573685406882	4.725585256974392	1.6105300128316709	1.3147406230810803	0.6017652276332778	0.748348295899482	2.7907011084772284	0.020124358586808534	0.6321657179424169	0.5644099557000953	1.3335986241951503	0.01597408559409263	0.44785522915983883	0.09726582276645956	0.31332194255961854	0.06745940314540395	0.8440823555788972	0.29460536049618635	0.4822052563403452	0.051135972671310544	0.058284364306792215	0.1855785931808647	0.5014904628565061	0.08325672693056876	0.03152752807661676	0.21398774811123536	0.029210099461425842	0.005	0.5673803969236244	7.71147242264648	0.35710488651588185	0.1997870005010388	0.20393173727869007	0.23917637570438807
10500000	-6748.400032891212	-5894.121128055348	-854.2789048358638	-5894.121128055348	-841.9579995122523	4.805905206825934	2.581462013397103	1.1570453152199112	0.18374332192889026	0.6102016482593623	1.933848203748229	0.11871022703386362	0.3807145081992663	1.1264424252226692	1.2840867452403248	0.009445238820952271	0.4008364627477769	0.0020569209375970597	0.3878697320177774	0.6726310683296834	0.0409468288805317	0.16483392563066265	0.5927242551690378	0.45365172528597414	0.06453146511593875	0.30530593026353015	0.48474220185403444	0.21943450007756798	0.12645865157612227	0.13104405347589887	0.0056583819380457544	0.005	0.45222606202396354	7.658970168472264	0.34242941195790655	0.21009243743721578	0.19249404100725934	0.2549841095976172
10550000	-6723.009730393744	-5894.7663503501435	-828.2433800436005	-5894.7663503501435	-818.4919110818847	4.440365940647282	1.1351228899275794	1.3343329116320446	0.16374546736146212	0.9011774797780707	1.8512641722065704	0.3413015555991078	0.061512740422161066	0.4997177133403257	0.9088832226595095	0.06486040458542285	0.18654422961412676	0.0020654513898613297	0.2585221663448364	0.4173890806803552	0.7454837319769237	0.405817657178915	0.42904692314595116	0.3422095264402505	0.18019249292012465	0.4936238074187052	0.5310308341651367	0.20730549045073557	0.009273533098082539	0.33873877312449624	0.02301341460886094	0.005	0.400399005541312	8.229280175029142	0.33513471126649214	0.2048186750864747	0.21918265499292344	0.24086395865410865
10600000	-6657.077853503335	-5861.842651841606	-795.2352016617286	-5861.842651841606	-780.621845953985	5.263739064678283	1.115778725621974	1.2405424281772526	0.1981719890736929	0.6864605706858564	2.0778934650778855	0.193570747830505	0.0010982294545775595	0.9710061998183815	0.9473469816376336	0.15070537311114765	0.3646751783685071	0.14392486920153819	0.612563842247035	0.311879843482318	1.07100734405383	0.710552945395804	0.13087396761272746	0.4828306408809693	0.27970952670574684	0.18671881735361878	0.7140437752879418	0.03940637150739884	0.10461708883584428	0.050672174652722446	0.2721079126991684	0.005	0.5092787381565641	6.813997987997773	0.3504390311212389	0.20929194424687184	0.2183999796945605	0.22186904493732776
10650000	-6650.321879349289	-5876.607800402523	-773.714078946766	-5876.607800402523	-762.7559417246321	5.853361798501484	2.2412307137928194	1.271611922317375	0.23541000850380103	0.3797852255532874	2.122975833352065	0.2555235796095762	0.1131009801310379	0.8297089017159487	1.291933283777806	0.007559478160343689	0.15875676891319973	0.01750406374535106	0.304321206682425	0.10288690956790772	0.7685136595375568	0.11616086672705	0.6707018152108726	0.5226019338851202	0.020794128270881642	0.48890029631000903	0.6984695686940658	0.013862248623578285	0.019560544600970068	0.10901234750464366	0.1248413560344572	0.005	0.5101903718059174	8.269907459771488	0.37194843465690136	0.20440765149287146	0.20353688816234194	0.22010702568788432
10700000	-6642.0642342675355	-5864.431966780858	-777.6322674866782	-5864.431966780858	-767.7709263970095	4.399097473846916	1.3591516160517214	1.0968667501364835	0.10331709837218468	0.3974178016287477	2.5273297581940772	0.4357034082220901	0.392695817185289	0.7684885795998113	0.8639253241989479	0.04211505435364142	0.0957773462892016	0.0031569553490279254	0.3874089635927471	0.6940856098319754	0.18125212154069578	0.14830069417256875	0.5630059638769612	0.01581808719584853	0.13488443911655074	0.06867131466299853	1.437006236310358	0.10055769178826832	0.19457194760252886	0.06374644078134234	0.11444590974479858	0.005	0.4006696340260476	6.676558369736769	0.35982100196908734	0.22167416057776257	0.19354777175558283	0.22495706569756643
10750000	-6676.218047079024	-5863.111759445339	-813.1062876336842	-5863.111759445339	-806.5965499378145	5.194168053935814	1.7595598451830894	1.6164874931055697	0.3690044066944482	0.2950036481518258	2.2216866658396413	0.2690258157760106	0.3475206428576399	0.3116466596234294	0.745557196871688	0.04844640216499565	0.09827942287261626	0.012667649996547393	0.37905060335213603	0.002612710622424766	0.5301827959621095	0.4247071379333926	0.28832308013049307	0.6341616553128775	9.056827054070073E-4	0.5816908504520716	0.6019229312604302	0.013844220303183864	0.07983949372165454	0.04874482656913887	0.1350763512288266	0.005	0.3483440578313576	7.67696542898363	0.33940962874748837	0.22289279094345602	0.21063580775510066	0.22706177255395418
10800000	-6668.490082584165	-5883.770342268308	-784.719740315857	-5883.770342268308	-771.3587800910459	4.452735978741274	1.2885721292411214	1.1520001137597153	0.43637942839752797	0.534965075666916	1.7610179020625356	0.4101315271088142	0.18984919662729846	0.8643557168025675	1.1047627938722384	0.13187115122236404	0.4548409582409165	0.11143618444325377	0.2671893526336137	0.4822360802503769	0.19252772279544836	0.03935400276811943	0.21233051486266127	1.30315925266841	0.06689355906145876	0.4365689547735031	0.22620081323944047	0.00447406215529521	0.03317118057820369	0.20132747331206965	0.6144197710388507	0.005	0.37748843860303494	7.880275292071452	0.34528045151079184	0.21692556602751575	0.19956763620604992	0.2382263462556417
10850000	-6627.237954514286	-5876.35410587001	-750.8838486442756	-5876.35410587001	-738.5247674967317	4.531205664732835	1.2716286429674655	1.2747256083645186	0.17558473783824427	0.33868516558877093	2.0485194604589867	0.43001766921980616	0.14422349319753255	0.532269139115796	2.018594077186918	0.10119242054933698	0.11946614246446442	0.03505020990891204	0.24383934776846858	0.0839712623303663	0.7657245393636533	0.4755150372713541	0.7557910697682648	0.12337831599047692	0.21877537672991682	0.01837241733448969	0.9839739450143558	0.05812361833297855	0.014139258149544951	0.048671379929542666	0.06553424239988903	0.005	0.498942274117171	8.015196310303093	0.3395434366457881	0.21329078734459897	0.21531747328169273	0.23184830272791934
10900000	-6723.648548744929	-5904.667160400938	-818.9813883439912	-5904.667160400938	-811.8870256994519	4.765052077520029	1.8272884819333532	1.0723317845156486	0.4688828908945571	0.4236874491271087	2.0578292284820194	0.2001004582204982	0.13782370107771028	0.6308531847918841	0.8224547060351509	0.08109320141482114	0.673409841525231	0.08043212406826873	0.29874242237859283	0.24640112475304904	0.2260293490795795	0.17261363445512928	0.421386777801692	0.8057768846686504	0.1395201819530559	0.0127126307353192	0.36485716062981616	0.1466570514061474	0.07581591065503085	0.0060303358292792845	0.14581530887357239	0.005	0.5488612453404184	7.128735630924571	0.35815958162412603	0.2123814982625773	0.20457997156263935	0.2248789485506564
10950000	-6697.974759791762	-5885.306721647237	-812.6680381445249	-5885.306721647237	-805.5348078875704	4.498774331406009	1.4319710833319987	1.861409738382803	0.3640908621971511	0.6387248379468009	2.1839507146934896	0.1491139973164239	0.16466452154166183	0.6781303755429219	0.6048185503995891	0.07149992888235084	0.29313966663458446	0.1607970812716782	0.31778781814437373	0.12642576607498485	0.4202537853678428	0.23144226789255645	0.9011130776668205	0.40156958581650404	0.0675431578436411	0.4577242166288269	0.42972736836313896	0.05525571447668061	0.007987403162933783	0.0039742129758967605	0.06918667172705312	0.005	0.43529658929377163	6.759257878229508	0.37241758432537364	0.21774797941833712	0.19332267569007772	0.21651176056621074
11000000	-6632.806860979432	-5885.400471598212	-747.4063893812204	-5885.400471598212	-739.0147874942417	4.550414559914914	1.4451846490575506	1.0841582970472987	0.40129525729115395	0.493008217497517	1.8114091073698266	0.33211967824297794	1.6749798560695224E-4	0.6479308027483582	1.1158501327277164	0.027372710363737236	0.16220196298837017	0.054655104514747636	0.25812595314177034	0.11066757302210536	0.5471879566730726	0.3906553298869257	0.4443930497006053	0.4231964526707615	0.03545031966252054	0.05880348624430511	0.5987298857563665	0.10166463612618709	0.05893429972573563	0.17946828875198018	0.6096913107362187	0.005	0.41283456038859184	6.9537565768058265	0.34205983694693937	0.21991227358454588	0.19446266806268203	0.243565221405832
11050000	-6657.278560908093	-5882.75366487955	-774.524896028543	-5882.75366487955	-762.4263514779485	5.0119384328822925	0.8226912687471095	1.1940877044625158	0.2742050471191125	0.5583831717952379	2.5298780476666134	0.28210924394280934	0.07769867058771816	1.116469249298055	1.0232355717412556	0.1638521395574343	0.07755674687758797	0.04241503533008345	0.22702788457787595	0.10830920175265134	0.43380046805445976	1.3823406876258568	0.4332137753119566	0.6823570538661822	0.17065091814586578	0.3470348395593324	0.41400338358443034	0.0179810607208398	0.01890112193656783	0.05442107307030289	0.05924832229656088	0.005	0.43276540060541707	7.107491564098903	0.3411605403135455	0.20992326488947033	0.2118019814477457	0.23711421334923777
11100000	-6641.36870514738	-5862.578851941177	-778.7898532062023	-5862.578851941177	-768.2297968019436	5.1159313189363935	0.9145678378304469	1.3029841020383033	0.375629133135005	0.49767929110861137	1.8007439218027501	0.4275737201818964	0.38537892684606717	0.38955972723301396	1.2599523139219075	0.1563885513682089	0.23701831209503005	0.2296390509853762	0.5045199119122759	0.14984530924993644	0.6206131399603435	0.7061362046927567	0.09631481114463797	0.2091336299721296	0.1310019405172397	0.10087382286257218	0.9393729076191648	0.046568305190273454	0.11816489639053879	0.0301871121821148	0.03604468438967284	0.005	0.5463580942170203	6.519218442708123	0.32497134870625344	0.218494037967489	0.21491248015633266	0.24162213316992415
11150000	-6627.245882771567	-5835.570988478944	-791.6748942926238	-5835.570988478944	-781.2133675629846	4.503607618406847	1.0730234001312378	1.1351556757432326	0.31466912926249324	0.45074259283580964	2.1376432198338366	0.2773608902844983	0.11900876397197874	0.24526931085788237	0.8938359387185304	0.06854034896942393	0.04951516760887954	0.10111021600114249	0.2574592653724313	0.08073048300118879	1.3374947307145342	0.9832081560879444	0.2980289245860992	0.12496227415017486	0.1583238157790402	5.991039540005483E-4	1.1897410892629672	0.15298668818075636	0.09972663793075956	0.013784466823991131	0.3384754559357818	0.005	0.41106615702179355	6.388165182778681	0.3386116258533417	0.22536654258665045	0.20588546157569337	0.2301363699843137
11200000	-6637.8005568238505	-5862.510084071681	-775.290472752169	-5862.510084071681	-765.1185414830074	4.711677058430283	1.3823773909859283	1.3734791713468384	0.5587611407736027	0.5823368786856026	1.633520964871704	0.22643612842665792	0.5587358791742622	0.27239094731073643	1.0300332063211388	0.04974855314563276	0.001534756237375855	0.03158940332233021	0.3587094863058024	0.05537532075247511	0.9462439228645609	0.41901564086689896	0.30220669365403463	0.2705208572436209	0.1855415873784943	0.604598430844488	0.641789160067128	0.20428388233033531	0.01668067303006341	0.10208872980372857	0.12425557350247243	0.005	0.4364137691308854	8.265941658108849	0.34563342258335894	0.2015294370380002	0.19780872242698755	0.25502841795165254
11250000	-6602.200364691752	-5848.615970423467	-753.5843942682848	-5848.615970423467	-741.11482993799	5.343571742454182	1.5197002559304638	1.1422915406813827	0.20317280163353185	0.494045064835083	1.8109801283918403	0.2925801829231968	0.03223385918859405	0.48877204429315113	1.7635443481388169	0.025443278377453468	0.136083722869362	0.012487688743020765	0.5199006995794208	0.16631389598725863	1.188973372061807	0.2531065236546004	0.5094143565836434	0.7721030815953757	0.10012530114084316	0.19321966564940968	0.6042627562647678	0.09091694485177329	0.03827991410624734	0.05526214901842782	0.024167382036367504	0.005	0.44578811757966447	6.791471975798459	0.3402949259907307	0.20247549868171721	0.22233824406563446	0.23489133126191694
11300000	-6652.974576012823	-5859.918595711257	-793.0559803015659	-5859.918595711257	-782.0569369298834	5.132220443469686	1.4280160970702773	1.883418533035562	0.21019013537274334	0.4364654631567648	2.0962641297864817	0.4988691514116636	0.3007045180934588	0.6620379106271715	1.321927223560725	0.0980576968184107	0.10407053097262857	0.05971286927544813	0.42901360338554406	0.026809977842995828	0.2217466860840276	0.6642867531722504	0.4982839826716046	0.23184727495854793	0.1556374642674185	0.05301051079294244	0.9493742640615753	0.17080261802481342	0.005652013693515357	0.04789049044914085	0.17465366006835759	0.005	0.5246986809783452	7.918206113286398	0.3417240618244258	0.20812940605971247	0.2085426494515927	0.24160388266426827
