Rates_10_700_38_1mascot.log,25229.07
Rates_10_700_39_1mascot.log,22317.28
Rates_10_700_3_1mascot.log,20221.50
Rates_10_700_40_1mascot.log,26117.94
Rates_10_700_41_1mascot.log,22332.31
Rates_10_700_42_1mascot.log,25889.70
Rates_10_700_43_1mascot.log,25265.63
Rates_10_700_44_1mascot.log,21838.87
Rates_10_700_45_1mascot.log,19991.67
Rates_10_700_46_1mascot.log,24019.91
Rates_10_700_47_1mascot.log,21664.06
Rates_10_700_48_1mascot.log,23292.19
Rates_10_700_49_1mascot.log,20403.20
Rates_10_700_4_1mascot.log,26477.42
Rates_10_700_50_1mascot.log,19113.07
Rates_10_700_51_1mascot.log,18928.53
Rates_10_700_52_1mascot.log,20201.27
Rates_10_700_53_1mascot.log,21020.35
Rates_10_700_54_1mascot.log,30299.38
Rates_10_700_55_1mascot.log,24476.01
Rates_10_700_56_1mascot.log,22825.10
Rates_10_700_57_1mascot.log,21776.21
Rates_10_700_58_1mascot.log,24590.48
Rates_10_700_59_1mascot.log,25933.78
Rates_10_700_5_1mascot.log,22925.62
Rates_10_700_60_1mascot.log,24959.43
Rates_10_700_61_1mascot.log,20755.12
Rates_10_700_62_1mascot.log,25935.41
Rates_10_700_63_1mascot.log,29403.30
Rates_10_700_64_1mascot.log,27047.74
Rates_10_700_65_1mascot.log,27748.05
Rates_10_700_66_1mascot.log,18243.00
Rates_10_700_67_1mascot.log,20302.62
Rates_10_700_68_1mascot.log,26717.11
Rates_10_700_69_1mascot.log,24250.96
Rates_10_700_6_1mascot.log,22891.25
Rates_10_700_70_1mascot.log,22006.26
Rates_10_700_71_1mascot.log,19284.13
Rates_10_700_72_1mascot.log,21666.33
Rates_10_700_73_1mascot.log,22089.63
Rates_10_700_74_1mascot.log,20846.89
Rates_10_700_75_1mascot.log,23152.73
Rates_10_700_76_1mascot.log,20848.82
Rates_10_700_77_1mascot.log,21392.70
Rates_10_700_78_1mascot.log,21638.09
Rates_10_700_79_1mascot.log,23989.80
Rates_10_700_7_1mascot.log,23120.57
Rates_10_700_80_1mascot.log,20799.21
Rates_10_700_81_1mascot.log,20584.80
Rates_10_700_82_1mascot.log,24663.51
Rates_10_700_83_1mascot.log,22850.90
Rates_10_700_84_1mascot.log,22012.93
Rates_10_700_85_1mascot.log,25311.34
Rates_10_700_86_1mascot.log,29736.89
Rates_10_700_87_1mascot.log,21476.62
Rates_10_700_88_1mascot.log,21568.83
Rates_10_700_89_1mascot.log,24823.20
Rates_10_700_8_1mascot.log,19946.17
Rates_10_700_90_1mascot.log,25179.83
Rates_10_700_91_1mascot.log,29660.08
Rates_10_700_92_1mascot.log,22897.87
Rates_10_700_93_1mascot.log,18867.35
Rates_10_700_94_1mascot.log,18584.21
Rates_10_700_95_1mascot.log,23887.39
Rates_10_700_96_1mascot.log,28054.58
Rates_10_700_97_1mascot.log,34853.26
Rates_10_700_98_1mascot.log,27346.64
Rates_10_700_99_1mascot.log,34066.18
Rates_10_700_9_1mascot.log,22161.98
Rates_10_800_100_1mascot.log,30280.72
Rates_10_800_10_1mascot.log,31645.84
Rates_10_800_11_1mascot.log,41417.70
Rates_10_800_12_1mascot.log,36333.98
Rates_10_800_13_1mascot.log,33491.28
Rates_10_800_14_1mascot.log,35167.96
Rates_10_800_15_1mascot.log,40100.46
Rates_10_800_16_1mascot.log,34052.42
Rates_10_800_17_1mascot.log,29591.74
Rates_10_800_18_1mascot.log,31404.87
Rates_10_800_19_1mascot.log,34130.96
Rates_10_800_1_1mascot.log,32424.30
Rates_10_800_20_1mascot.log,38272.78
Rates_10_800_21_1mascot.log,30638.69
Rates_10_800_22_1mascot.log,37280.32
Rates_10_800_23_1mascot.log,32096.16
Rates_10_800_24_1mascot.log,35205.36
Rates_10_800_25_1mascot.log,35449.90
Rates_10_800_26_1mascot.log,21105.09
Rates_10_800_27_1mascot.log,35555.09
Rates_10_800_28_1mascot.log,28135.72
Rates_10_800_29_1mascot.log,33661.12
Rates_10_800_2_1mascot.log,29957.75
Rates_10_800_30_1mascot.log,29553.46
Rates_10_800_31_1mascot.log,31640.48
Rates_10_800_32_1mascot.log,34280.08
Rates_10_800_33_1mascot.log,35254.04
Rates_10_800_34_1mascot.log,33001.05
Rates_10_800_35_1mascot.log,30948.86
Rates_10_800_36_1mascot.log,33916.90
Rates_10_800_37_1mascot.log,33157.97
Rates_10_800_38_1mascot.log,31094.88
Rates_10_800_39_1mascot.log,32370.16
Rates_10_800_3_1mascot.log,25897.70
Rates_10_800_40_1mascot.log,25505.24
Rates_10_800_41_1mascot.log,25830.18
Rates_10_800_42_1mascot.log,25833.99
Rates_10_800_43_1mascot.log,25224.29
Rates_10_800_44_1mascot.log,26730.91
Rates_10_800_45_1mascot.log,27127.10
Rates_10_800_46_1mascot.log,24654.51
Rates_10_800_47_1mascot.log,27496.11
Rates_10_800_48_1mascot.log,24691.73
Rates_10_800_49_1mascot.log,26258.98
Rates_10_800_50_1mascot.log,23522.70
Rates_10_800_51_1mascot.log,25411.34
Rates_10_800_52_1mascot.log,27042.26
Rates_10_800_53_1mascot.log,21648.57
Rates_10_800_54_1mascot.log,19984.44
Rates_10_800_55_1mascot.log,24471.17
Rates_10_800_56_1mascot.log,19851.69
Rates_10_800_57_1mascot.log,23692.84
Rates_10_800_58_1mascot.log,21423.71
Rates_10_800_59_1mascot.log,23032.85
Rates_10_800_5_1mascot.log,25450.98
Rates_10_800_60_1mascot.log,26977.50
Rates_10_800_61_1mascot.log,24100.40
Rates_10_800_62_1mascot.log,26529.99
Rates_10_800_63_1mascot.log,21461.96
Rates_10_800_64_1mascot.log,24484.39
Rates_10_800_65_1mascot.log,21853.85
Rates_10_800_66_1mascot.log,20810.92
Rates_10_800_67_1mascot.log,23315.04
Rates_10_800_68_1mascot.log,23177.87
Rates_10_800_69_1mascot.log,24095.53
Rates_10_800_6_1mascot.log,22554.41
Rates_10_800_70_1mascot.log,21024.53
Rates_10_800_71_1mascot.log,29975.30
Rates_10_800_72_1mascot.log,27772.76
Rates_10_800_73_1mascot.log,25085.11
Rates_10_800_74_1mascot.log,27210.53
Rates_10_800_75_1mascot.log,31550.93
Rates_10_800_76_1mascot.log,28479.83
Rates_10_800_77_1mascot.log,45684.32
Rates_10_800_78_1mascot.log,40928.01
Rates_10_800_79_1mascot.log,35282.63
Rates_10_800_7_1mascot.log,22491.29
Rates_10_800_80_1mascot.log,35618.62
Rates_10_800_81_1mascot.log,31478.83
Rates_10_800_82_1mascot.log,45731.82
Rates_10_800_83_1mascot.log,27746.29
Rates_10_800_84_1mascot.log,32735.27
Rates_10_800_85_1mascot.log,35008.42
Rates_10_800_86_1mascot.log,27607.01
Rates_10_800_87_1mascot.log,31455.94
Rates_10_800_88_1mascot.log,34151.03
Rates_10_800_89_1mascot.log,34833.46
Rates_10_800_8_1mascot.log,32999.70
Rates_10_800_90_1mascot.log,36980.29
Rates_10_800_91_1mascot.log,28556.06
Rates_10_800_92_1mascot.log,32576.17
Rates_10_800_93_1mascot.log,31647.08
Rates_10_800_94_1mascot.log,32989.95
Rates_10_800_95_1mascot.log,34260.01
Rates_10_800_96_1mascot.log,24973.27
Rates_10_800_97_1mascot.log,32103.77
Rates_10_800_98_1mascot.log,33540.02
Rates_10_800_99_1mascot.log,32868.09
Rates_10_800_9_1mascot.log,21899.97
Rates_10_900_100_1mascot.log,34488.57
Rates_10_900_10_1mascot.log,38480.23
Rates_10_900_11_1mascot.log,34571.73
Rates_10_900_12_1mascot.log,39976.82
Rates_10_900_13_1mascot.log,32978.63
Rates_10_900_14_1mascot.log,35782.14
Rates_10_900_15_1mascot.log,39595.96
Rates_10_900_16_1mascot.log,39216.19
Rates_10_900_17_1mascot.log,36.81
Rates_10_900_18_1mascot.log,35.50
Rates_10_900_19_1mascot.log,34672.55
Rates_10_900_1_1mascot.log,37529.64
Rates_10_900_20_1mascot.log,32418.66
Rates_10_900_21_1mascot.log,33466.09
Rates_10_900_22_1mascot.log,36040.19
Rates_10_900_23_1mascot.log,36335.28
Rates_10_900_24_1mascot.log,37089.79
Rates_10_900_25_1mascot.log,43663.39
Rates_10_900_26_1mascot.log,37676.67
Rates_10_900_27_1mascot.log,34863.07
Rates_10_900_28_1mascot.log,25554.94
Rates_10_900_29_1mascot.log,37963.98
Rates_10_900_2_1mascot.log,33189.34
Rates_10_900_30_1mascot.log,33942.09
Rates_10_900_31_1mascot.log,42703.75
Rates_10_900_32_1mascot.log,29084.11
Rates_10_900_33_1mascot.log,21806.43
Rates_10_900_34_1mascot.log,22669.83
Rates_10_900_35_1mascot.log,27029.68
Rates_10_900_36_1mascot.log,28223.87
Rates_10_900_37_1mascot.log,28080.00
Rates_10_900_38_1mascot.log,32287.93
Rates_10_900_39_1mascot.log,32979.29
Rates_10_900_3_1mascot.log,31308.10
Rates_10_900_40_1mascot.log,22791.00
Rates_10_900_41_1mascot.log,26799.71
Rates_10_900_42_1mascot.log,37223.99
Rates_10_900_43_1mascot.log,29295.36
Rates_10_900_44_1mascot.log,44551.00
Rates_10_900_45_1mascot.log,40857.91
Rates_10_900_46_1mascot.log,40819.70
Rates_10_900_47_1mascot.log,44054.17
Rates_10_900_48_1mascot.log,44482.05
Rates_10_900_49_1mascot.log,31872.82
Rates_10_900_4_1mascot.log,28303.07
Rates_10_900_50_1mascot.log,37973.58
Rates_10_900_51_1mascot.log,37047.55
Rates_10_900_52_1mascot.log,35098.41
Rates_10_900_53_1mascot.log,30143.82
Rates_10_900_54_1mascot.log,37714.88
Rates_10_900_55_1mascot.log,38492.48
Rates_10_900_56_1mascot.log,34308.19
Rates_10_900_57_1mascot.log,47071.04
Rates_10_900_58_1mascot.log,24098.20
Rates_10_900_59_1mascot.log,31905.04
Rates_10_900_5_1mascot.log,22532.81
Rates_10_900_60_1mascot.log,26857.86
Rates_10_900_61_1mascot.log,27458.86
Rates_10_900_62_1mascot.log,24834.67
Rates_10_900_63_1mascot.log,24208.60
Rates_10_900_64_1mascot.log,28027.92
Rates_10_900_65_1mascot.log,39883.05
Rates_10_900_66_1mascot.log,34834.48
Rates_10_900_67_1mascot.log,33882.91
Rates_10_900_68_1mascot.log,37445.60
Rates_10_900_69_1mascot.log,40163.48
Rates_10_900_6_1mascot.log,36171.55
Rates_10_900_70_1mascot.log,24853.96
Rates_10_900_71_1mascot.log,26427.37
Rates_10_900_72_1mascot.log,29292.70
Rates_10_900_73_1mascot.log,24390.01
Rates_10_900_74_1mascot.log,28833.82
Rates_10_900_75_1mascot.log,34913.76
Rates_10_900_76_1mascot.log,27541.20
Rates_10_900_77_1mascot.log,27992.41
Rates_10_900_78_1mascot.log,34269.07
Rates_10_900_79_1mascot.log,29412.71
Rates_10_900_7_1mascot.log,27028.22
Rates_10_900_80_1mascot.log,27236.53
Rates_10_900_81_1mascot.log,24762.05
Rates_10_900_82_1mascot.log,27184.67
Rates_10_900_83_1mascot.log,27409.41
Rates_10_900_84_1mascot.log,29837.54
Rates_10_900_85_1mascot.log,31133.29
Rates_10_900_86_1mascot.log,28842.71
Rates_10_900_87_1mascot.log,25852.90
Rates_10_900_88_1mascot.log,46636.82
Rates_10_900_89_1mascot.log,55610.04
Rates_10_900_8_1mascot.log,29831.07
Rates_10_900_90_1mascot.log,37971.18
Rates_10_900_91_1mascot.log,39584.13
Rates_10_900_92_1mascot.log,42628.85
Rates_10_900_93_1mascot.log,32312.43
Rates_10_900_94_1mascot.log,38485.91
Rates_10_900_95_1mascot.log,45821.51
Rates_10_900_96_1mascot.log,33650.27
Rates_10_900_97_1mascot.log,32361.62
Rates_10_900_98_1mascot.log,26267.35
Rates_10_900_99_1mascot.log,30791.40
Rates_10_900_9_1mascot.log,31434.58
Rates_2_1000_100_1mascot.log,3536.59
Rates_2_1000_10_1mascot.log,3573.35
Rates_2_1000_11_1mascot.log,3295.31
Rates_2_1000_12_1mascot.log,6197.67
Rates_2_1000_13_1mascot.log,3767.32
Rates_2_1000_14_1mascot.log,5751.83
Rates_2_1000_15_1mascot.log,4692.44
Rates_2_1000_16_1mascot.log,4426.09
Rates_2_1000_17_1mascot.log,4449.97
Rates_2_1000_18_1mascot.log,4863.94
Rates_2_1000_19_1mascot.log,3264.51
Rates_2_1000_1_1mascot.log,3303.67
Rates_2_1000_20_1mascot.log,4155.93
Rates_2_1000_21_1mascot.log,4796.46
Rates_2_1000_22_1mascot.log,4040.70
Rates_2_1000_23_1mascot.log,3834.89
Rates_2_1000_24_1mascot.log,3400.89
Rates_2_1000_25_1mascot.log,4298.44
Rates_2_1000_26_1mascot.log,5111.66
Rates_2_1000_27_1mascot.log,4478.64
Rates_2_1000_28_1mascot.log,4786.22
Rates_2_1000_29_1mascot.log,4801.59
Rates_2_1000_2_1mascot.log,3586.13
Rates_2_1000_30_1mascot.log,4076.84
Rates_2_1000_31_1mascot.log,4021.76
Rates_2_1000_32_1mascot.log,4154.07
Rates_2_1000_33_1mascot.log,4293.91
Rates_2_1000_34_1mascot.log,4122.36
Rates_2_1000_35_1mascot.log,4838.42
Rates_2_1000_36_1mascot.log,4587.12
Rates_2_1000_37_1mascot.log,3803.32
Rates_2_1000_38_1mascot.log,4080.23
Rates_2_1000_39_1mascot.log,3879.84
Rates_2_1000_3_1mascot.log,4565.56
Rates_2_1000_40_1mascot.log,3256.35
Rates_2_1000_41_1mascot.log,3561.05
Rates_2_1000_42_1mascot.log,3699.50
Rates_2_1000_43_1mascot.log,3652.51
Rates_2_1000_44_1mascot.log,3886.92
Rates_2_1000_45_1mascot.log,5091.81
Rates_2_1000_46_1mascot.log,4387.19
Rates_2_1000_47_1mascot.log,5216.20
Rates_2_1000_48_1mascot.log,4464.13
Rates_2_1000_49_1mascot.log,4545.48
Rates_2_1000_4_1mascot.log,3485.79
Rates_2_1000_50_1mascot.log,4675.99
Rates_2_1000_51_1mascot.log,4976.27
Rates_2_1000_52_1mascot.log,2926.93
Rates_2_1000_53_1mascot.log,3570.33
Rates_2_1000_54_1mascot.log,3820.80
Rates_2_1000_55_1mascot.log,3497.25
Rates_2_1000_56_1mascot.log,3023.99
Rates_2_1000_57_1mascot.log,3266.99
Rates_2_1000_58_1mascot.log,3126.21
Rates_2_1000_59_1mascot.log,3308.42
Rates_2_1000_5_1mascot.log,4896.36
Rates_2_1000_60_1mascot.log,3266.44
Rates_2_1000_61_1mascot.log,3105.99
Rates_2_1000_62_1mascot.log,3396.47
Rates_2_1000_63_1mascot.log,3112.89
Rates_2_1000_64_1mascot.log,3131.32
Rates_2_1000_65_1mascot.log,3752.38
Rates_2_1000_66_1mascot.log,3174.83
Rates_2_1000_67_1mascot.log,3511.31
Rates_2_1000_68_1mascot.log,4125.51
Rates_2_1000_69_1mascot.log,3830.06
Rates_2_1000_6_1mascot.log,3557.75
Rates_2_1000_70_1mascot.log,3221.01
Rates_2_1000_71_1mascot.log,3408.58
Rates_2_1000_72_1mascot.log,2880.71
Rates_2_1000_73_1mascot.log,3737.09
Rates_2_1000_74_1mascot.log,3892.41
Rates_2_1000_75_1mascot.log,3302.27
Rates_2_1000_76_1mascot.log,3794.23
Rates_2_1000_77_1mascot.log,3429.27
Rates_2_1000_78_1mascot.log,4223.23
Rates_2_1000_79_1mascot.log,3573.41
Rates_2_1000_7_1mascot.log,3267.41
Rates_2_1000_80_1mascot.log,3054.04
Rates_2_1000_81_1mascot.log,3767.68
Rates_2_1000_82_1mascot.log,3310.32
Rates_2_1000_83_1mascot.log,3894.42
Rates_2_1000_84_1mascot.log,3369.87
Rates_2_1000_85_1mascot.log,3621.59
Rates_2_1000_86_1mascot.log,3559.54
Rates_2_1000_87_1mascot.log,4209.71
Rates_2_1000_88_1mascot.log,3711.42
Rates_2_1000_89_1mascot.log,3580.19
Rates_2_1000_8_1mascot.log,3379.67
Rates_2_1000_90_1mascot.log,3216.22
Rates_2_1000_91_1mascot.log,3416.30
Rates_2_1000_92_1mascot.log,3856.68
Rates_2_1000_93_1mascot.log,3672.87
Rates_2_1000_94_1mascot.log,4440.36
Rates_2_1000_95_1mascot.log,4340.56
Rates_2_1000_96_1mascot.log,4710.85
Rates_2_1000_97_1mascot.log,3908.34
Rates_2_1000_98_1mascot.log,4433.22
Rates_2_1000_99_1mascot.log,3904.67
Rates_2_1000_9_1mascot.log,3694.80
Rates_2_200_100_1mascot.log,785.65
Rates_2_200_10_1mascot.log,812.58
Rates_2_200_11_1mascot.log,660.11
Rates_2_200_12_1mascot.log,620.80
Rates_2_200_13_1mascot.log,1062.73
Rates_2_200_14_1mascot.log,603.21
Rates_2_200_15_1mascot.log,553.30
Rates_2_200_16_1mascot.log,834.21
Rates_2_200_17_1mascot.log,793.09
Rates_2_200_18_1mascot.log,812.92
Rates_2_200_19_1mascot.log,772.43
Rates_2_200_1_1mascot.log,553.01
Rates_2_200_20_1mascot.log,686.59
Rates_2_200_21_1mascot.log,767.05
Rates_2_200_22_1mascot.log,858.04
Rates_2_200_23_1mascot.log,819.91
Rates_2_200_24_1mascot.log,761.13
Rates_2_200_25_1mascot.log,841.96
Rates_2_200_26_1mascot.log,941.27
Rates_2_200_27_1mascot.log,938.75
Rates_2_200_28_1mascot.log,814.03
Rates_2_200_29_1mascot.log,704.16
Rates_2_200_2_1mascot.log,812.19
Rates_2_200_30_1mascot.log,767.73
Rates_2_200_31_1mascot.log,848.57
Rates_2_200_32_1mascot.log,590.22
Rates_2_200_33_1mascot.log,873.05
Rates_2_200_34_1mascot.log,818.28
Rates_2_200_35_1mascot.log,946.27
Rates_2_200_36_1mascot.log,863.34
Rates_2_200_37_1mascot.log,627.57
Rates_2_200_38_1mascot.log,701.68
Rates_2_200_39_1mascot.log,906.29
Rates_2_200_3_1mascot.log,750.63
Rates_2_200_40_1mascot.log,781.09
Rates_2_200_41_1mascot.log,782.04
Rates_2_200_42_1mascot.log,765.86
Rates_2_200_43_1mascot.log,830.95
Rates_2_200_44_1mascot.log,875.23
Rates_2_200_45_1mascot.log,702.11
Rates_2_200_46_1mascot.log,674.59
Rates_2_200_47_1mascot.log,660.86
Rates_2_200_48_1mascot.log,653.23
Rates_2_200_49_1mascot.log,638.35
Rates_2_200_4_1mascot.log,808.84
Rates_2_200_50_1mascot.log,650.75
Rates_2_200_51_1mascot.log,644.90
Rates_2_200_52_1mascot.log,684.47
Rates_2_200_53_1mascot.log,629.69
Rates_2_200_54_1mascot.log,687.86
Rates_2_200_55_1mascot.log,652.83
Rates_2_200_56_1mascot.log,772.01
Rates_2_200_57_1mascot.log,812.40
Rates_2_200_58_1mascot.log,672.97
Rates_2_200_59_1mascot.log,801.94
Rates_2_200_5_1mascot.log,628.37
Rates_2_200_60_1mascot.log,816.64
Rates_2_200_61_1mascot.log,817.33
Rates_2_200_62_1mascot.log,777.04
Rates_2_200_63_1mascot.log,906.69
Rates_2_200_64_1mascot.log,652.58
Rates_2_200_65_1mascot.log,650.44
Rates_2_200_66_1mascot.log,534.95
Rates_2_200_67_1mascot.log,678.95
Rates_2_200_68_1mascot.log,782.30
Rates_2_200_69_1mascot.log,734.72
Rates_2_200_6_1mascot.log,751.18
Rates_2_200_70_1mascot.log,950.84
Rates_2_200_71_1mascot.log,600.81
Rates_2_200_72_1mascot.log,529.29
Rates_2_200_73_1mascot.log,566.45
Rates_2_200_74_1mascot.log,723.44
Rates_2_200_75_1mascot.log,588.21
Rates_2_200_76_1mascot.log,558.60
Rates_2_200_77_1mascot.log,673.50
Rates_2_200_78_1mascot.log,910.78
Rates_2_200_79_1mascot.log,911.73
Rates_2_200_7_1mascot.log,566.20
Rates_2_200_80_1mascot.log,787.51
Rates_2_200_81_1mascot.log,819.17
Rates_2_200_82_1mascot.log,946.17
Rates_2_200_83_1mascot.log,611.57
Rates_2_200_84_1mascot.log,629.54
Rates_2_200_85_1mascot.log,941.72
Rates_2_200_86_1mascot.log,779.42
Rates_2_200_87_1mascot.log,617.76
Rates_2_200_88_1mascot.log,595.36
Rates_2_200_89_1mascot.log,608.63
Rates_2_200_8_1mascot.log,925.72
Rates_2_200_90_1mascot.log,804.71
Rates_2_200_91_1mascot.log,539.96
Rates_2_200_92_1mascot.log,596.51
Rates_2_200_93_1mascot.log,633.74
Rates_2_200_94_1mascot.log,665.17
Rates_2_200_95_1mascot.log,1046.33
Rates_2_200_96_1mascot.log,1215.40
Rates_2_200_97_1mascot.log,843.04
Rates_2_200_98_1mascot.log,753.47
Rates_2_200_99_1mascot.log,664.66
Rates_2_200_9_1mascot.log,653.09
Rates_2_300_100_1mascot.log,964.79
Rates_2_300_10_1mascot.log,939.83
Rates_2_300_11_1mascot.log,1163.24
Rates_2_300_12_1mascot.log,1181.66
Rates_2_300_13_1mascot.log,1294.69
Rates_2_300_14_1mascot.log,1307.66
Rates_2_300_15_1mascot.log,1300.35
Rates_2_300_16_1mascot.log,1166.12
Rates_2_300_17_1mascot.log,1224.89
Rates_2_300_18_1mascot.log,1058.38
Rates_2_300_19_1mascot.log,1373.03
Rates_2_300_1_1mascot.log,1113.07
Rates_2_300_20_1mascot.log,912.57
Rates_2_300_21_1mascot.log,885.59
Rates_2_300_22_1mascot.log,968.85
Rates_2_300_23_1mascot.log,1005.37
Rates_2_300_24_1mascot.log,959.09
Rates_2_300_25_1mascot.log,1044.69
Rates_2_300_26_1mascot.log,1021.15
Rates_2_300_27_1mascot.log,895.12
Rates_2_300_28_1mascot.log,1579.98
Rates_2_300_29_1mascot.log,994.01
Rates_2_300_2_1mascot.log,864.71
Rates_2_300_30_1mascot.log,905.89
Rates_2_300_31_1mascot.log,1117.35
Rates_2_300_32_1mascot.log,1372.14
Rates_2_300_33_1mascot.log,1136.79
Rates_2_300_34_1mascot.log,1472.32
Rates_2_300_35_1mascot.log,1182.06
Rates_2_300_36_1mascot.log,1171.35
Rates_2_300_37_1mascot.log,1132.96
Rates_2_300_38_1mascot.log,979.32
Rates_2_300_39_1mascot.log,1399.04
Rates_2_300_3_1mascot.log,1224.03
Rates_2_300_40_1mascot.log,1377.93
Rates_2_300_41_1mascot.log,1220.41
Rates_2_300_42_1mascot.log,1205.68
Rates_2_300_43_1mascot.log,1140.67
Rates_2_300_44_1mascot.log,876.05
Rates_2_300_45_1mascot.log,996.01
Rates_2_300_46_1mascot.log,898.67
Rates_2_300_47_1mascot.log,837.16
Rates_2_300_48_1mascot.log,927.63
Rates_2_300_49_1mascot.log,1135.27
Rates_2_300_4_1mascot.log,1345.19
Rates_2_300_50_1mascot.log,1003.71
Rates_2_300_51_1mascot.log,882.32
Rates_2_300_52_1mascot.log,827.36
Rates_2_300_53_1mascot.log,899.28
Rates_2_300_54_1mascot.log,896.06
Rates_2_300_55_1mascot.log,1487.74
Rates_2_300_56_1mascot.log,1177.01
Rates_2_300_57_1mascot.log,902.13
Rates_2_300_58_1mascot.log,928.28
Rates_2_300_59_1mascot.log,871.66
Rates_2_300_5_1mascot.log,904.30
Rates_2_300_60_1mascot.log,1029.78
Rates_2_300_61_1mascot.log,830.36
Rates_2_300_62_1mascot.log,1199.01
Rates_2_300_63_1mascot.log,852.26
Rates_2_300_65_1mascot.log,1004.80
Rates_2_300_66_1mascot.log,1018.15
Rates_2_300_67_1mascot.log,989.26
Rates_2_300_68_1mascot.log,1025.55
Rates_2_300_69_1mascot.log,951.79
Rates_2_300_6_1mascot.log,933.88
Rates_2_300_70_1mascot.log,938.60
Rates_2_300_71_1mascot.log,981.74
Rates_2_300_72_1mascot.log,1280.90
Rates_2_300_73_1mascot.log,947.46
Rates_2_300_74_1mascot.log,939.16
Rates_2_300_75_1mascot.log,1369.01
Rates_2_300_76_1mascot.log,1337.72
Rates_2_300_77_1mascot.log,1456.49
Rates_2_300_78_1mascot.log,1147.39
Rates_2_300_79_1mascot.log,1030.27
Rates_2_300_7_1mascot.log,1294.36
Rates_2_300_80_1mascot.log,861.04
Rates_2_300_81_1mascot.log,851.58
Rates_2_300_82_1mascot.log,1053.52
Rates_2_300_83_1mascot.log,946.10
Rates_2_300_84_1mascot.log,1082.47
Rates_2_300_85_1mascot.log,1139.47
Rates_2_300_86_1mascot.log,1115.74
Rates_2_300_87_1mascot.log,1344.96
Rates_2_300_88_1mascot.log,1299.86
Rates_2_300_89_1mascot.log,1182.64
Rates_2_300_8_1mascot.log,1092.79
Rates_2_300_90_1mascot.log,978.91
Rates_2_300_91_1mascot.log,926.92
Rates_2_300_92_1mascot.log,950.79
Rates_2_300_93_1mascot.log,981.15
Rates_2_300_94_1mascot.log,933.86
Rates_2_300_95_1mascot.log,886.37
Rates_2_300_96_1mascot.log,839.98
Rates_2_300_97_1mascot.log,871.49
Rates_2_300_98_1mascot.log,1212.93
Rates_2_300_99_1mascot.log,1682.24
Rates_2_300_9_1mascot.log,895.11
Rates_2_400_100_1mascot.log,1652.78
Rates_2_400_10_1mascot.log,1734.08
Rates_2_400_11_1mascot.log,1635.83
Rates_2_400_12_1mascot.log,2163.66
Rates_2_400_13_1mascot.log,1680.76
Rates_2_400_14_1mascot.log,2187.58
Rates_2_400_15_1mascot.log,1643.65
Rates_2_400_16_1mascot.log,1672.48
Rates_2_400_17_1mascot.log,1390.16
Rates_2_400_18_1mascot.log,1936.44
Rates_2_400_19_1mascot.log,1479.93
Rates_2_400_1_1mascot.log,1166.10
Rates_2_400_20_1mascot.log,1346.06
Rates_2_400_21_1mascot.log,1650.26
Rates_2_400_22_1mascot.log,1256.53
Rates_2_400_23_1mascot.log,1348.43
Rates_2_400_24_1mascot.log,1217.18
Rates_2_400_25_1mascot.log,1181.96
Rates_2_400_26_1mascot.log,1308.04
Rates_2_400_27_1mascot.log,1657.50
Rates_2_400_28_1mascot.log,1610.63
Rates_2_400_29_1mascot.log,1574.73
Rates_2_400_2_1mascot.log,1419.64
Rates_2_400_30_1mascot.log,1630.17
Rates_2_400_31_1mascot.log,1873.09
Rates_2_400_32_1mascot.log,1364.95
Rates_2_400_33_1mascot.log,1146.93
Rates_2_400_34_1mascot.log,1508.98
Rates_2_400_35_1mascot.log,1603.11
Rates_2_400_36_1mascot.log,1259.43
Rates_2_400_37_1mascot.log,1098.65
Rates_2_400_38_1mascot.log,1088.18
Rates_2_400_39_1mascot.log,1257.61
Rates_2_400_3_1mascot.log,1915.24
Rates_2_400_40_1mascot.log,1204.70
Rates_2_400_41_1mascot.log,1080.74
Rates_2_400_42_1mascot.log,1590.21
Rates_2_400_43_1mascot.log,1410.71
Rates_2_400_44_1mascot.log,1637.36
Rates_2_400_45_1mascot.log,1499.30
Rates_2_400_46_1mascot.log,1170.39
Rates_2_400_47_1mascot.log,1356.86
Rates_2_400_48_1mascot.log,1242.39
Rates_2_400_49_1mascot.log,1521.94
Rates_2_400_4_1mascot.log,1064.32
Rates_2_400_50_1mascot.log,1264.44
Rates_2_400_51_1mascot.log,1342.64
Rates_2_400_52_1mascot.log,1836.53
Rates_2_400_53_1mascot.log,1561.62
Rates_2_400_54_1mascot.log,1824.46
Rates_2_400_55_1mascot.log,1694.08
Rates_2_400_56_1mascot.log,2093.96
Rates_2_400_57_1mascot.log,1688.76
Rates_2_400_58_1mascot.log,1559.27
Rates_2_400_59_1mascot.log,1172.87
Rates_2_400_5_1mascot.log,1763.28
Rates_2_400_60_1mascot.log,1123.88
Rates_2_400_61_1mascot.log,1154.67
Rates_2_400_62_1mascot.log,1360.32
Rates_2_400_63_1mascot.log,1333.48
Rates_2_400_64_1mascot.log,1308.68
Rates_2_400_65_1mascot.log,1166.09
Rates_2_400_66_1mascot.log,1372.62
Rates_2_400_67_1mascot.log,1477.34
Rates_2_400_68_1mascot.log,1323.17
Rates_2_400_69_1mascot.log,1301.31
Rates_2_400_6_1mascot.log,1214.44
Rates_2_400_70_1mascot.log,1649.51
Rates_2_400_71_1mascot.log,1377.93
Rates_2_400_72_1mascot.log,1187.70
Rates_2_400_73_1mascot.log,1395.63
