"states" "lineages" "ess_time" "method"
"647" 6 200 55.0576103397353 "mtt"
"648" 6 200 36.1512022505627 "mtt"
"649" 6 200 72.7948204624473 "mtt"
"650" 6 200 42.6130436576458 "mtt"
"651" 6 200 40.1026480379214 "mtt"
"652" 6 200 55.5360014853384 "mtt"
"653" 6 200 78.8138124663348 "mtt"
"654" 6 200 67.2223065228709 "mtt"
"655" 6 200 58.7452680429428 "mtt"
"656" 6 200 63.0241494358819 "mtt"
"657" 6 200 53.0844965206821 "mtt"
"658" 6 200 51.518760656098 "mtt"
"659" 6 200 38.557966179725 "mtt"
"660" 6 200 115.975768489763 "mtt"
"661" 6 200 60.1703217661422 "mtt"
"662" 6 200 45.6978423434466 "mtt"
"663" 6 200 62.9687528379948 "mtt"
"664" 6 200 61.3671907330799 "mtt"
"665" 6 200 73.8264338143463 "mtt"
"666" 6 200 114.73030785103 "mtt"
"667" 6 200 81.8666346974296 "mtt"
"668" 6 200 33.650107068063 "mtt"
"669" 6 200 49.799784401194 "mtt"
"670" 6 200 60.0346888183828 "mtt"
"671" 6 200 34.0040316248789 "mtt"
"672" 6 200 59.4115399703529 "mtt"
"673" 6 200 93.6784191643645 "mtt"
"674" 6 200 99.4288073961227 "mtt"
"675" 6 200 84.6913845970545 "mtt"
"676" 6 200 49.7639141451413 "mtt"
"677" 6 200 53.8577893047489 "mtt"
"678" 6 200 49.159063913823 "mtt"
"679" 6 200 83.2018684223706 "mtt"
"680" 6 200 69.0206324121627 "mtt"
"681" 6 200 44.1611722930154 "mtt"
"682" 6 200 43.7771029056458 "mtt"
"683" 6 200 64.7089670305985 "mtt"
"684" 6 200 31.0308209290038 "mtt"
"685" 6 200 60.5228289908933 "mtt"
"686" 6 200 43.4442338388377 "mtt"
"687" 6 200 46.8966574379331 "mtt"
"688" 6 200 99.5438664217752 "mtt"
"689" 6 200 51.7629889276049 "mtt"
"690" 6 200 77.9960540556173 "mtt"
"691" 6 200 81.2314141384134 "mtt"
"692" 6 200 53.4048885945933 "mtt"
"693" 6 200 84.5449350499843 "mtt"
"694" 6 200 57.1671223695395 "mtt"
"695" 6 200 82.0678015456301 "mtt"
"696" 6 200 101.867304523457 "mtt"
"697" 6 300 24.1685035410413 "mtt"
"698" 6 300 26.3559434474262 "mtt"
"699" 6 300 35.6200726022967 "mtt"
"700" 6 300 30.5950222305272 "mtt"
"701" 6 300 47.24143610334 "mtt"
"702" 6 300 30.6565406937984 "mtt"
"703" 6 300 41.9321484917938 "mtt"
"704" 6 300 23.0707285548247 "mtt"
"705" 6 300 51.3454899557027 "mtt"
"706" 6 300 24.3977412860623 "mtt"
"707" 6 300 14.1469336625106 "mtt"
"708" 6 300 40.3182991201211 "mtt"
"709" 6 300 42.115096187658 "mtt"
"710" 6 300 51.1886354637575 "mtt"
"711" 6 300 25.5798440477317 "mtt"
"712" 6 300 16.3329721644146 "mtt"
"713" 6 300 34.5656436766174 "mtt"
"714" 6 300 55.3164684833383 "mtt"
"715" 6 300 23.1324492556937 "mtt"
"716" 6 300 14.9875184244938 "mtt"
"717" 6 300 38.8221255771135 "mtt"
"718" 6 300 19.0100224316556 "mtt"
"719" 6 300 18.8159011292425 "mtt"
"720" 6 300 42.2040871093464 "mtt"
"721" 6 300 39.8257058234998 "mtt"
"722" 6 300 20.4271784185452 "mtt"
"723" 6 300 17.6459162090028 "mtt"
"724" 6 300 18.1444225491044 "mtt"
"725" 6 300 21.4016983439145 "mtt"
"726" 6 300 31.1266627002663 "mtt"
"727" 6 300 39.3423643651363 "mtt"
"728" 6 300 44.6548496495936 "mtt"
"729" 6 300 40.95928709411 "mtt"
"730" 6 300 27.7490540065125 "mtt"
"731" 6 300 28.3689144119344 "mtt"
"732" 6 300 20.466252535778 "mtt"
"733" 6 300 36.9213108811712 "mtt"
"734" 6 300 41.9180923276269 "mtt"
"735" 6 300 35.7236428055763 "mtt"
"736" 6 300 66.7457164958969 "mtt"
"737" 6 300 25.6988793386405 "mtt"
"738" 6 300 32.9350522489972 "mtt"
"739" 6 300 34.6103167925068 "mtt"
"740" 6 300 40.7044486209165 "mtt"
"741" 6 300 19.7612382936642 "mtt"
"742" 6 300 42.7314216185991 "mtt"
"743" 6 300 49.7774733480064 "mtt"
"744" 6 300 23.8944847700704 "mtt"
"745" 6 300 59.2249996815178 "mtt"
"746" 6 300 27.907536738641 "mtt"
"747" 6 300 32.8927158380044 "mtt"
"748" 6 300 25.7994569902087 "mtt"
"749" 6 300 27.9096534275392 "mtt"
"750" 6 300 53.7745891061077 "mtt"
"751" 6 300 38.7030554178844 "mtt"
"752" 6 300 10.0785180257766 "mtt"
"753" 6 300 19.4163249432068 "mtt"
"754" 6 300 40.3601929138908 "mtt"
"755" 6 300 34.2425014522925 "mtt"
"756" 6 300 69.3505170934678 "mtt"
"757" 6 300 30.8344211401649 "mtt"
"758" 6 300 48.9883815060334 "mtt"
"759" 6 300 46.7741881524113 "mtt"
"760" 6 300 20.2701618669498 "mtt"
"761" 6 300 40.3987541255886 "mtt"
"762" 6 300 42.8742631656332 "mtt"
"763" 6 300 39.6671204077408 "mtt"
"764" 6 300 36.9667044519724 "mtt"
"765" 6 300 73.6650242634002 "mtt"
"766" 6 300 26.8267093290492 "mtt"
"767" 6 300 40.0772303272811 "mtt"
"768" 6 300 15.5415868729301 "mtt"
"769" 6 300 37.1914969584316 "mtt"
"770" 6 300 38.1597868319184 "mtt"
"771" 6 300 33.3222780206782 "mtt"
"772" 6 300 17.9344228097823 "mtt"
"773" 6 300 21.8874448037775 "mtt"
"774" 6 300 44.3917992151035 "mtt"
"775" 6 300 26.1780612402443 "mtt"
"776" 6 300 26.9796134901295 "mtt"
"777" 6 300 27.5900736049445 "mtt"
"778" 6 300 40.531824810058 "mtt"
"779" 6 300 34.4759665686258 "mtt"
"780" 6 300 48.1083951902118 "mtt"
"781" 6 300 77.4935984508257 "mtt"
"782" 6 300 32.2684813266264 "mtt"
"783" 6 300 55.0238904510673 "mtt"
"784" 6 300 35.4860469926982 "mtt"
"785" 6 300 52.6239813483688 "mtt"
"786" 6 300 23.6986902309329 "mtt"
"787" 6 300 27.2285779380019 "mtt"
"788" 6 300 49.5362308127604 "mtt"
"789" 6 300 21.5395010652967 "mtt"
"790" 6 300 30.3529638569828 "mtt"
"791" 6 300 17.1929226150661 "mtt"
"792" 6 300 25.0799263035277 "mtt"
"793" 6 300 33.9034864799308 "mtt"
"794" 6 300 62.1862815544505 "mtt"
"795" 6 300 33.6265797299487 "mtt"
"796" 6 300 76.0491295938556 "mtt"
"797" 6 400 22.0623890835531 "mtt"
"798" 6 400 20.7169862793312 "mtt"
"799" 6 400 23.2204080202391 "mtt"
"800" 6 400 16.511135085113 "mtt"
"801" 6 400 31.1817228860833 "mtt"
"802" 6 400 18.6398214798147 "mtt"
"803" 6 400 21.4710091703205 "mtt"
"804" 6 400 21.956615817994 "mtt"
"805" 6 400 49.9492943545116 "mtt"
"806" 6 400 23.355735638322 "mtt"
"807" 6 400 27.5680267179122 "mtt"
"808" 6 400 24.3834237889192 "mtt"
"809" 6 400 22.1557231525372 "mtt"
"810" 6 400 17.493315603872 "mtt"
"811" 6 400 41.8063481941063 "mtt"
"812" 6 400 11.2176445921211 "mtt"
"813" 6 400 42.8350431552178 "mtt"
"814" 6 400 18.9845543245879 "mtt"
"815" 6 400 34.1970068309423 "mtt"
"816" 6 400 16.7925597980074 "mtt"
"817" 6 400 17.3698270450041 "mtt"
"818" 6 400 22.5091072808637 "mtt"
"819" 6 400 15.9859205251242 "mtt"
"820" 6 400 39.5092602091038 "mtt"
"821" 6 400 26.8914196849243 "mtt"
"822" 6 400 52.8429199092771 "mtt"
"823" 6 400 21.4156432333089 "mtt"
"824" 6 400 16.557756448883 "mtt"
"825" 6 400 27.0409526705817 "mtt"
"826" 6 400 26.663108838753 "mtt"
"827" 6 400 20.9612677053709 "mtt"
"828" 6 400 12.4777306941013 "mtt"
"829" 6 400 19.2046793712977 "mtt"
"830" 6 400 30.9533486626666 "mtt"
"831" 6 400 16.3662196396873 "mtt"
"832" 6 400 29.7804252692498 "mtt"
"833" 6 400 26.7079059452317 "mtt"
"834" 6 400 30.5463851283302 "mtt"
"835" 6 400 17.1896505339418 "mtt"
"836" 6 400 11.2914461461482 "mtt"
"837" 6 400 27.2048371996162 "mtt"
"838" 6 400 14.8178545657807 "mtt"
"839" 6 400 18.4687127015468 "mtt"
"840" 6 400 18.3653057495968 "mtt"
"841" 6 400 7.88034722847654 "mtt"
"842" 6 400 21.6559978950827 "mtt"
"843" 6 400 33.085723294311 "mtt"
"844" 6 400 19.4685089392086 "mtt"
"845" 6 400 22.8847807897849 "mtt"
"846" 6 400 30.0834593734401 "mtt"
"847" 6 400 19.1328942922549 "mtt"
"848" 6 400 39.0992464006439 "mtt"
"849" 6 400 29.7967609611825 "mtt"
"850" 6 400 31.5279061322226 "mtt"
"851" 6 400 23.2824365205385 "mtt"
"852" 6 400 14.5891190328289 "mtt"
"853" 6 400 18.6160594071193 "mtt"
"854" 6 400 22.6891765137447 "mtt"
"855" 6 400 47.1591812176541 "mtt"
"856" 6 400 12.4604035620595 "mtt"
"857" 6 400 25.7900402987301 "mtt"
"858" 6 400 16.1082950891668 "mtt"
"859" 6 400 25.595308910663 "mtt"
"860" 6 400 28.0215124159342 "mtt"
"861" 6 400 14.5093881991896 "mtt"
"862" 6 400 36.7207344231482 "mtt"
"863" 6 400 17.3425501496966 "mtt"
"864" 6 400 28.6059426913763 "mtt"
"865" 6 400 35.0264356456983 "mtt"
"866" 6 400 13.1447833777812 "mtt"
"867" 6 400 32.3785372491054 "mtt"
"868" 6 400 22.5189966494297 "mtt"
"869" 6 400 18.4019331169811 "mtt"
"870" 6 400 13.9682488109113 "mtt"
"871" 6 400 37.4396065885312 "mtt"
"872" 6 400 24.5839366036084 "mtt"
"873" 6 400 20.1319953937521 "mtt"
"874" 6 400 30.101353577539 "mtt"
"875" 6 400 15.8970657774408 "mtt"
"876" 6 400 19.7534454132612 "mtt"
"877" 6 400 26.1404822941881 "mtt"
"878" 6 400 16.181066333423 "mtt"
"879" 6 400 18.8931451751454 "mtt"
"880" 6 400 20.6888016802835 "mtt"
"881" 6 400 32.9007192921867 "mtt"
"882" 6 400 29.9821279860724 "mtt"
"883" 6 400 21.5046046260518 "mtt"
"884" 6 400 28.0405746621811 "mtt"
"885" 6 400 13.899268868498 "mtt"
"886" 6 400 32.8722736127065 "mtt"
"887" 6 400 32.3237564057855 "mtt"
"888" 6 400 26.3967593399037 "mtt"
"889" 6 400 16.0115889228192 "mtt"
"890" 6 400 21.6680318369137 "mtt"
"891" 6 400 35.2169006713143 "mtt"
"892" 6 400 13.6824349049784 "mtt"
"893" 6 400 19.8473497388517 "mtt"
"894" 6 400 29.9385037592991 "mtt"
"895" 6 400 15.6092728519794 "mtt"
"896" 6 400 29.0480599139081 "mtt"
"897" 10 1000 40.607023130389 "mascot"
"898" 10 1000 37.8899423429386 "mascot"
"899" 10 1000 25.9284677626339 "mascot"
"900" 10 1000 38.8407847227925 "mascot"
"901" 10 1000 40.3625888615846 "mascot"
"902" 10 1000 26.0155262405332 "mascot"
"903" 10 1000 37.3355190465365 "mascot"
"904" 10 1000 25.1945171552463 "mascot"
"905" 10 1000 30.5188134321742 "mascot"
"906" 10 1000 59.9795475345783 "mascot"
"907" 10 1000 34.409836854187 "mascot"
"908" 10 1000 47.7060325860906 "mascot"
"909" 10 1000 41.0800656115585 "mascot"
"910" 10 1000 39.7063093068488 "mascot"
"911" 10 1000 48.474384166688 "mascot"
"912" 10 1000 41.7699469982152 "mascot"
"913" 10 1000 35.6168434041785 "mascot"
"914" 10 1000 47.8225467196016 "mascot"
"915" 10 1000 51.3384725349753 "mascot"
"916" 10 1000 29.670043824159 "mascot"
"917" 10 1000 44.9028229172336 "mascot"
"918" 10 1000 31.6321985612296 "mascot"
"919" 10 1000 35.1840267307461 "mascot"
"920" 10 1000 50.6610257055181 "mascot"
"921" 10 1000 69.3694661382185 "mascot"
"922" 10 1000 49.6977740654188 "mascot"
"923" 10 1000 29.0839949351094 "mascot"
"924" 10 1000 26.5499181258594 "mascot"
"925" 10 1000 32.703377582303 "mascot"
"926" 10 1000 37.8672835308756 "mascot"
"927" 10 1000 48.5760613956245 "mascot"
"928" 10 1000 53.4392570047948 "mascot"
"929" 10 1000 39.5620041111283 "mascot"
"930" 10 1000 34.0932993952707 "mascot"
"931" 10 1000 32.5490516542983 "mascot"
"932" 10 1000 44.4291367174235 "mascot"
"933" 10 1000 26.7976911173937 "mascot"
"934" 10 1000 36.2320197767789 "mascot"
"935" 10 1000 50.5373834514236 "mascot"
"936" 10 1000 32.4000491728158 "mascot"
"937" 10 1000 35.0077739387259 "mascot"
"938" 10 1000 34.5915255179473 "mascot"
"939" 10 1000 33.8853501503466 "mascot"
"940" 10 1000 33.5862969352214 "mascot"
"941" 10 1000 41.6627016750534 "mascot"
"942" 10 1000 42.549088410767 "mascot"
"943" 10 1000 44.7288710914822 "mascot"
"944" 10 1000 45.8523453695309 "mascot"
"945" 10 1000 48.9506735038794 "mascot"
"946" 10 1000 37.9265605784582 "mascot"
"947" 10 1000 27.9865244477538 "mascot"
"948" 10 1000 40.3643529071959 "mascot"
"949" 10 1000 36.3273844365664 "mascot"
"950" 10 1000 39.6174754118114 "mascot"
"951" 10 1000 33.5580200043553 "mascot"
"952" 10 1000 44.1735662125526 "mascot"
"953" 10 1000 40.8983027886918 "mascot"
"954" 10 1000 44.2910234530501 "mascot"
"955" 10 1000 33.8940782648914 "mascot"
"956" 10 1000 30.8207143861948 "mascot"
"957" 10 1000 51.8551161110557 "mascot"
"958" 10 1000 37.9528223003442 "mascot"
"959" 10 1000 54.2544483136016 "mascot"
"960" 10 1000 31.4217399818771 "mascot"
"961" 10 1000 41.1477465299868 "mascot"
"962" 10 1000 52.7824498145035 "mascot"
"963" 10 1000 28.1004092274098 "mascot"
"964" 10 1000 47.5393666767627 "mascot"
"965" 10 1000 38.6518954913165 "mascot"
"966" 10 1000 33.7090095557644 "mascot"
"967" 10 1000 23.2283234387297 "mascot"
"968" 10 1000 32.2398310359 "mascot"
"969" 10 1000 59.7862146043058 "mascot"
"970" 10 1000 33.1888439094041 "mascot"
"971" 10 1000 43.9356177132716 "mascot"
"972" 10 1000 48.9486866594379 "mascot"
"973" 10 1000 23.9695073081928 "mascot"
"974" 10 1000 30.7019404562731 "mascot"
"975" 10 1000 31.6059943019855 "mascot"
"976" 10 1000 32.1375584704099 "mascot"
"977" 10 1000 32.0234591943133 "mascot"
"978" 10 1000 45.279661395004 "mascot"
"979" 10 1000 33.9100368040522 "mascot"
"980" 10 1000 36.1929366256358 "mascot"
"981" 10 1000 42.2113516325343 "mascot"
"982" 10 1000 41.3717035034508 "mascot"
"983" 10 1000 47.3588455564607 "mascot"
"984" 10 1000 40.9745533807455 "mascot"
"985" 10 1000 39.5524757809724 "mascot"
"986" 10 1000 34.0466273688144 "mascot"
"987" 10 1000 37.3426540528137 "mascot"
"988" 10 1000 44.3142814122439 "mascot"
"989" 10 1000 30.0132953711108 "mascot"
"990" 10 1000 11.4089797147271 "mascot"
"991" 10 1000 50.4193402334331 "mascot"
"992" 10 1000 23.7370909797579 "mascot"
"993" 10 1000 50.8552698161208 "mascot"
"994" 10 1000 31.0862499725193 "mascot"
"995" 10 1000 44.5510080731734 "mascot"
"996" 10 200 130.810408613418 "mascot"
"997" 10 200 2.8876005059895 "mascot"
"998" 10 200 117.489406595262 "mascot"
"999" 10 200 111.269838979549 "mascot"
"1000" 10 200 84.3265509679298 "mascot"
"1001" 10 200 3.42051668648254 "mascot"
"1002" 10 200 91.7128808666102 "mascot"
"1003" 10 200 18.4709806673861 "mascot"
"1004" 10 200 103.717488410028 "mascot"
"1005" 10 200 4.40342744553668 "mascot"
"1006" 10 200 1.17483121063218 "mascot"
"1007" 10 200 110.311506050563 "mascot"
"1008" 10 200 86.2662052396567 "mascot"
"1009" 10 200 1.67926181209394 "mascot"
"1010" 10 200 2.45744644119991 "mascot"
"1011" 10 200 113.74382669051 "mascot"
"1012" 10 200 108.991021183238 "mascot"
"1013" 10 200 5.96353744317785 "mascot"
"1014" 10 200 2.5292736703137 "mascot"
"1015" 10 200 50.2082624315436 "mascot"
"1016" 10 200 2.85959914475443 "mascot"
"1017" 10 200 23.7102523641148 "mascot"
"1018" 10 200 37.1502744130637 "mascot"
"1019" 10 200 113.407844017091 "mascot"
"1020" 10 200 75.8826500445025 "mascot"
"1021" 10 200 89.2832837221583 "mascot"
"1022" 10 200 81.5469160260002 "mascot"
"1023" 10 200 25.2894915280991 "mascot"
"1024" 10 200 5.86375416147824 "mascot"
"1025" 10 200 112.633175283431 "mascot"
"1026" 10 200 74.2838753162208 "mascot"
"1027" 10 200 99.5934053155012 "mascot"
"1028" 10 200 169.72480104746 "mascot"
"1029" 10 200 2.52874742723734 "mascot"
"1030" 10 200 3.40881840843636 "mascot"
"1031" 10 200 136.138672849629 "mascot"
"1032" 10 200 5.24788191839108 "mascot"
"1033" 10 200 125.911465270412 "mascot"
"1034" 10 200 1.05102471796797 "mascot"
"1035" 10 200 3.99102814312902 "mascot"
"1036" 10 200 86.7085073441624 "mascot"
"1037" 10 200 22.4242126651772 "mascot"
"1038" 10 200 112.077431468222 "mascot"
"1039" 10 200 154.735251650753 "mascot"
"1040" 10 200 14.8823028837712 "mascot"
"1041" 10 200 21.4623300553413 "mascot"
"1042" 10 200 4.87768952985391 "mascot"
"1043" 10 200 20.4513232394071 "mascot"
"1044" 10 200 2.64777462498355 "mascot"
"1045" 10 200 92.0668419444221 "mascot"
"1046" 10 200 108.306385576362 "mascot"
"1047" 10 200 61.7657275188059 "mascot"
"1048" 10 200 2.89990912071649 "mascot"
"1049" 10 200 115.70274385592 "mascot"
"1050" 10 200 2.4524513262143 "mascot"
"1051" 10 200 92.3251785261942 "mascot"
"1052" 10 200 3.7961825682162 "mascot"
"1053" 10 200 2.98447172013823 "mascot"
"1054" 10 200 40.9928781480133 "mascot"
"1055" 10 200 40.9683673208066 "mascot"
"1056" 10 200 0.959402263122063 "mascot"
"1057" 10 200 24.0102293191622 "mascot"
"1058" 10 200 132.243241838747 "mascot"
"1059" 10 200 102.054880909984 "mascot"
"1060" 10 200 4.28213083985844 "mascot"
"1061" 10 200 116.487214131288 "mascot"
"1062" 10 200 127.938003344795 "mascot"
"1063" 10 200 107.427928953693 "mascot"
"1064" 10 200 54.4382215245104 "mascot"
"1065" 10 200 19.5402864565253 "mascot"
"1066" 10 200 9.84398170068223 "mascot"
"1067" 10 200 3.43697058847118 "mascot"
"1068" 10 200 66.5421988381395 "mascot"
"1069" 10 200 103.686096455949 "mascot"
"1070" 10 200 9.57903110520826 "mascot"
"1071" 10 200 10.4639426382868 "mascot"
"1072" 10 200 8.4534967235175 "mascot"
"1073" 10 200 25.5664871386108 "mascot"
"1074" 10 200 119.336987424099 "mascot"
"1075" 10 200 5.10707290629424 "mascot"
"1076" 10 200 41.0879273167623 "mascot"
"1077" 10 200 0.882259541417521 "mascot"
"1078" 10 200 1.65218921894886 "mascot"
"1079" 10 200 51.7694332417298 "mascot"
"1080" 10 200 105.269168108952 "mascot"
"1081" 10 200 122.496825541131 "mascot"
"1082" 10 200 82.950135409125 "mascot"
"1083" 10 200 71.7125547938838 "mascot"
"1084" 10 200 3.53659445835051 "mascot"
"1085" 10 200 5.33235194432274 "mascot"
"1086" 10 200 70.2245461715681 "mascot"
"1087" 10 200 0.426139100953091 "mascot"
"1088" 10 200 45.2358631287238 "mascot"
"1089" 10 200 97.8321754324249 "mascot"
"1090" 10 200 1.40256157537657 "mascot"
"1091" 10 200 18.3313938733444 "mascot"
"1092" 10 200 108.414535717454 "mascot"
"1093" 10 200 85.5156154113279 "mascot"
"1094" 10 200 74.0046694362128 "mascot"
"1095" 10 200 1.39497181571482 "mascot"
"1096" 10 300 76.9390214661808 "mascot"
"1097" 10 300 82.7387586793173 "mascot"
"1098" 10 300 55.0838024855234 "mascot"
"1099" 10 300 54.8699670725659 "mascot"
"1100" 10 300 73.9950477086081 "mascot"
"1101" 10 300 47.3599786401502 "mascot"
"1102" 10 300 8.29915236838605 "mascot"
"1103" 10 300 13.9775078142663 "mascot"
"1104" 10 300 1.07066398484002 "mascot"
"1105" 10 300 95.9261952582293 "mascot"
"1106" 10 300 0.913879464845144 "mascot"
"1107" 10 300 44.5511877813229 "mascot"
"1108" 10 300 52.3978246559132 "mascot"
"1109" 10 300 62.3643517502713 "mascot"
"1110" 10 300 11.2177925665228 "mascot"
"1111" 10 300 11.2567304891196 "mascot"
"1112" 10 300 67.5647650114904 "mascot"
"1113" 10 300 63.1101207246796 "mascot"
"1114" 10 300 2.23312035105463 "mascot"
"1115" 10 300 4.8799837843542 "mascot"
"1116" 10 300 72.8278472870364 "mascot"
"1117" 10 300 1.79163190812183 "mascot"
"1118" 10 300 74.8474783768386 "mascot"
"1119" 10 300 4.08912464487883 "mascot"
"1120" 10 300 1.89677326956383 "mascot"
"1121" 10 300 65.8352451917984 "mascot"
"1122" 10 300 10.7125715119198 "mascot"
"1123" 10 300 21.2433816762849 "mascot"
"1124" 10 300 67.2483157110945 "mascot"
"1125" 10 300 43.7088684912046 "mascot"
"1126" 10 300 46.7424162878839 "mascot"
"1127" 10 300 64.2217599587506 "mascot"
"1128" 10 300 0.899805920466106 "mascot"
"1129" 10 300 93.0790144340095 "mascot"
"1130" 10 300 1.98540302087962 "mascot"
"1131" 10 300 35.4794371416144 "mascot"
"1132" 10 300 50.0249563925721 "mascot"
"1133" 10 300 62.7996288672369 "mascot"
"1134" 10 300 13.5255356210376 "mascot"
"1135" 10 300 7.6375649055854 "mascot"
"1136" 10 300 35.6647350838785 "mascot"
"1137" 10 300 67.2249061714012 "mascot"
"1138" 10 300 2.70722766594054 "mascot"
"1139" 10 300 52.6819452967072 "mascot"
"1140" 10 300 65.7958892984671 "mascot"
"1141" 10 300 58.741628985296 "mascot"
"1142" 10 300 52.2069204365269 "mascot"
"1143" 10 300 0.56609733873537 "mascot"
"1144" 10 300 58.3214078647367 "mascot"
"1145" 10 300 65.3378813408159 "mascot"
"1146" 10 300 29.8525714733683 "mascot"
"1147" 10 300 5.76984407563802 "mascot"
"1148" 10 300 60.1912221365467 "mascot"
"1149" 10 300 60.3288241286888 "mascot"
"1150" 10 300 83.3540808468343 "mascot"
"1151" 10 300 2.94081480181479 "mascot"
"1152" 10 300 39.230738119303 "mascot"
"1153" 10 300 62.8345166904965 "mascot"
"1154" 10 300 37.3871980885847 "mascot"
"1155" 10 300 48.1981208332553 "mascot"
"1156" 10 300 56.3707654724722 "mascot"
"1157" 10 300 72.8702348444967 "mascot"
"1158" 10 300 17.7227148006092 "mascot"
"1159" 10 300 10.276539148361 "mascot"
"1160" 10 300 98.0266091746576 "mascot"
"1161" 10 300 85.2819161282187 "mascot"
"1162" 10 300 2.33105175828193 "mascot"
"1163" 10 300 2.5493002689202 "mascot"
"1164" 10 300 2.66642238331106 "mascot"
"1165" 10 300 107.554610279623 "mascot"
"1166" 10 300 10.3043315854552 "mascot"
"1167" 10 300 3.89614429722918 "mascot"
"1168" 10 300 62.5855149621281 "mascot"
"1169" 10 300 3.15921554545531 "mascot"
"1170" 10 300 36.294589904702 "mascot"
"1171" 10 300 44.9586773672756 "mascot"
"1172" 10 300 44.791367856642 "mascot"
"1173" 10 300 1.43578477045648 "mascot"
"1174" 10 300 71.6286607867295 "mascot"
"1175" 10 300 55.5159146738901 "mascot"
"1176" 10 300 69.41116392718 "mascot"
"1177" 10 300 13.9160905460387 "mascot"
"1178" 10 300 8.6721863296892 "mascot"
"1179" 10 300 65.1488507561658 "mascot"
"1180" 10 300 70.5487305910327 "mascot"
"1181" 10 300 72.7235519492551 "mascot"
"1182" 10 300 1.74757603403931 "mascot"
"1183" 10 300 64.0245445913284 "mascot"
"1184" 10 300 21.0315671812248 "mascot"
"1185" 10 300 21.5480202104635 "mascot"
"1186" 10 300 1.81179678678321 "mascot"
"1187" 10 300 87.23584744349 "mascot"
"1188" 10 300 60.4607920617049 "mascot"
"1189" 10 300 1.01037472594382 "mascot"
"1190" 10 300 69.4326729806937 "mascot"
"1191" 10 300 70.1259509751876 "mascot"
"1192" 10 300 0.776894744583222 "mascot"
"1193" 10 300 8.67745417881509 "mascot"
"1194" 10 300 0.860897995528208 "mascot"
"1195" 10 300 16.4425769699462 "mascot"
"1196" 10 400 47.6712581862077 "mascot"
"1197" 10 400 48.6324636595852 "mascot"
"1198" 10 400 61.6608553409803 "mascot"
"1199" 10 400 42.988586195325 "mascot"
"1200" 10 400 14.3322481477228 "mascot"
"1201" 10 400 68.4514865787348 "mascot"
"1202" 10 400 1.73953028367178 "mascot"
"1203" 10 400 55.1771235376402 "mascot"
"1204" 10 400 49.7645085492482 "mascot"
"1205" 10 400 25.9303749469517 "mascot"
"1206" 10 400 22.5430618693768 "mascot"
"1207" 10 400 32.361653897993 "mascot"
"1208" 10 400 64.7084902595263 "mascot"
"1209" 10 400 47.3332835689818 "mascot"
"1210" 10 400 56.6044924369863 "mascot"
"1211" 10 400 42.4540358157788 "mascot"
"1212" 10 400 72.5491829598174 "mascot"
"1213" 10 400 4.44527488330649 "mascot"
"1214" 10 400 63.5950184708776 "mascot"
"1215" 10 400 21.4581216202491 "mascot"
"1216" 10 400 45.3277478808237 "mascot"
"1217" 10 400 68.6642400285955 "mascot"
"1218" 10 400 49.1223261095984 "mascot"
"1219" 10 400 43.1752012098345 "mascot"
"1220" 10 400 33.1315075933309 "mascot"
"1221" 10 400 62.2780773430794 "mascot"
"1222" 10 400 29.8397808731771 "mascot"
"1223" 10 400 26.5972955382469 "mascot"
"1224" 10 400 2.0649829493565 "mascot"
"1225" 10 400 2.74137791052088 "mascot"
"1226" 10 400 67.1045780317572 "mascot"
"1227" 10 400 72.87554221556 "mascot"
"1228" 10 400 54.3036163531007 "mascot"
"1229" 10 400 63.0485240150492 "mascot"
"1230" 10 400 60.8517748155097 "mascot"
"1231" 10 400 55.1362361417744 "mascot"
"1232" 10 400 2.53451467692119 "mascot"
"1233" 10 400 75.7702943116412 "mascot"
"1234" 10 400 3.0596915483612 "mascot"
"1235" 10 400 52.7094972968969 "mascot"
"1236" 10 400 45.7185236510976 "mascot"
"1237" 10 400 68.6244801590873 "mascot"
"1238" 10 400 62.9195384686179 "mascot"
"1239" 10 400 57.1744738811104 "mascot"
"1240" 10 400 2.51836342069172 "mascot"
"1241" 10 400 43.6995052049195 "mascot"
"1242" 10 400 52.6502412854496 "mascot"
