0.5765054945054946	0.5765054945054946
0.19618681318681316	0.19618681318681316
0.25420879120879114	0.25420879120879114
0.4767472527472528	0.4767472527472528
0.2564835164835165	0.2564835164835165
0.028549450549450538	0.028549450549450538
0.3253956043956045	0.3253956043956045
0.4252307692307692	0.4252307692307692
0.24598901098901096	0.24598901098901096
0.24141758241758243	0.24141758241758243
0.5547362637362637	0.5547362637362637
0.6344395604395605	0.6344395604395605
0.3648241758241758	0.3648241758241758
0.20656043956043948	0.20656043956043948
0.3940549450549451	0.3940549450549451
0.17964835164835175	0.17964835164835175
0.6129890109890109	0.6129890109890109
0.5330989010989011	0.5330989010989011
0.23158241758241768	0.23158241758241768
0.32243956043956046	0.32243956043956046
0.2062747252747252	0.2062747252747252
0.1305054945054945	0.1305054945054945
0.5194285714285715	0.5194285714285715
0.43510989010989015	0.43510989010989015
0.4278055555555555	0.4278055555555555
0.3758241758241757	0.3758241758241757
0.08802197802197805	0.08802197802197805
0.0753956043956044	0.0753956043956044
0.44709890109890094	0.44709890109890094
0.07227472527472528	0.07227472527472528
0.16841758241758245	0.16841758241758245
0.21646153846153846	0.21646153846153846
0.2587912087912088	0.2587912087912088
0.8152417582417584	0.8152417582417584
0.23689010989010983	0.23689010989010983
0.3794395604395606	0.3794395604395606
0.10987912087912093	0.10987912087912093
0.3623626373626373	0.3623626373626373
0.02607692307692305	0.02607692307692305
0.1865164835164835	0.1865164835164835
0.15931868131868135	0.15931868131868135
0.40183516483516485	0.40183516483516485
0.22815384615384615	0.22815384615384615
0.6829560439560439	0.6829560439560439
0.8319780219780222	0.8319780219780222
0.2694835164835164	0.2694835164835164
0.10501098901098903	0.10501098901098903
0.3908351648351648	0.3908351648351648
0.17416483516483527	0.17416483516483527
0.36752747252747253	0.36752747252747253
0.18801098901098895	0.18801098901098895
0.4152747252747252	0.4152747252747252
0.7629340659340657	0.7629340659340657
0.3566483516483518	0.3566483516483518
0.343054945054945	0.343054945054945
0.36894505494505503	0.36894505494505503
0.7197142857142852	0.7197142857142852
0.4717252747252746	0.4717252747252746
0.18063736263736258	0.18063736263736258
0.22828571428571426	0.22828571428571426
0.4196593406593406	0.4196593406593406
0.33052747252747255	0.33052747252747255
0.19257142857142853	0.19257142857142853
0.03636263736263736	0.03636263736263736
0.47887912087912066	0.47887912087912066
0.09850549450549453	0.09850549450549453
0.020538461538461526	0.020538461538461526
0.261032967032967	0.261032967032967
0.04134065934065934	0.04134065934065934
0.35651648351648363	0.35651648351648363
0.6866813186813187	0.6866813186813187
0.22836263736263743	0.22836263736263743
0.02638461538461538	0.02638461538461538
0.6610549450549451	0.6610549450549451
0.3087142857142857	0.3087142857142857
0.5288791208791206	0.5288791208791206
0.7126153846153844	0.7126153846153844
0.22592307692307706	0.22592307692307706
0.1623076923076923	0.1623076923076923
0.028417582417582403	0.028417582417582403
0.3066593406593407	0.3066593406593407
0.13818681318681322	0.13818681318681322
0.6819780219780219	0.6819780219780219
0.42161538461538456	0.42161538461538456
0.25758241758241746	0.25758241758241746
0.5233736263736263	0.5233736263736263
0.4210659340659341	0.4210659340659341
0.24387912087912098	0.24387912087912098
0.4017252747252747	0.4017252747252747
0.24910989010989007	0.24910989010989007
0.30505494505494507	0.30505494505494507
0.03582417582417582	0.03582417582417582
0.13680219780219785	0.13680219780219785
0.1837692307692307	0.1837692307692307
0.444186813186813	0.444186813186813
0.17038461538461544	0.17038461538461544
0.6235714285714284	0.6235714285714284
0.4781428571428571	0.4781428571428571
0.20726373626373626	0.20726373626373626
0.5396813186813186	0.5396813186813186
0.20060439560439566	0.20060439560439566
0.1867252747252747	0.1867252747252747
0.2963296703296703	0.2963296703296703
0.8123736263736264	0.8123736263736264
0.4116703296703296	0.4116703296703296
0.16429670329670326	0.16429670329670326
0.33508791208791217	0.33508791208791217
0.14731868131868137	0.14731868131868137
0.18462637362637366	0.18462637362637366
0.38534065934065936	0.38534065934065936
0.19515384615384604	0.19515384615384604
0.1828021978021978	0.1828021978021978
0.37515384615384617	0.37515384615384617
0.22791208791208786	0.22791208791208786
0.10540659340659343	0.10540659340659343
0.34260439560439554	0.34260439560439554
0.44407692307692315	0.44407692307692315
0.5147142857142858	0.5147142857142858
0.3398681318681318	0.3398681318681318
0.12958241758241756	0.12958241758241756
0.5965604395604396	0.5965604395604396
0.45526373626373634	0.45526373626373634
0.19659340659340663	0.19659340659340663
0.056142857142857154	0.056142857142857154
0.5309999999999999	0.5309999999999999
0.3365054945054945	0.3365054945054945
0.21525274725274735	0.21525274725274735
0.025307692307692288	0.025307692307692288
0.05597802197802198	0.05597802197802198
0.4391428571428571	0.4391428571428571
0.4955714285714285	0.4955714285714285
